date,location,location_name,value,weekly_rate,year,month,week_of_year,day_of_year,week_sin,week_cos,month_sin,month_cos,day_sin,day_cos,value_lag_1,value_lag_2,value_lag_3,value_lag_4,value_lag_8,value_lag_12,value_lag_52,value_rolling_mean_4,value_rolling_std_4,value_rolling_min_4,value_rolling_max_4,value_rolling_mean_8,value_rolling_std_8,value_rolling_min_8,value_rolling_max_8,value_trend_4w,yoy_ratio,yoy_pct_change,yoy_diff,season_severity_ratio,recent_severity_ratio,wow_change,wow_pct_change,acceleration,momentum_4w,momentum_4w_pct,is_flu_season,season_phase,season_phase_sin,season_phase_cos,rate_lag_1,rate_lag_4,rate_rolling_mean_4,rate_trend_4w,us_total_lag_1,us_total_lag_2,us_total_lag_3,us_total_lag_4,us_total_rolling_mean_4,us_total_rolling_std_4,us_total_rolling_mean_8,us_total_rolling_std_8,recent_vs_historical,seasonal_deviation
2022-08-27,50,Vermont,0.0,0.0,2022,8,34,239,-0.8229838658936564,-0.5680647467311559,-0.8660254037844384,-0.5000000000000004,-0.8263541987239095,-0.5631507242749187,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4629100498862795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,483.0,489.0,486.0,522.0,485.0,3.1622776601580256,578.875,128.00941650630503,0.0,0.0
2022-08-27,51,Virginia,14.0,0.158888777288438,2022,8,34,239,-0.8229838658936564,-0.5680647467311559,-0.8660254037844384,-0.5000000000000004,-0.8263541987239095,-0.5631507242749187,16.0,28.0,15.0,27.0,39.0,41.0,0.0,18.25,6.551081335677848,14.0,28.0,21.5,6.9897884701286115,14.0,33.0,-4.25,0.0,0.0,0.0,0.0,10.0,-2.0,-0.125,10.0,-13.0,-0.4642857142857143,0,0,0.0,1.0,0.181587174043929,0.306428356199131,0.2071228703938567,-0.0482340931054187,483.0,489.0,486.0,522.0,485.0,3.1622776601580256,578.875,128.00941650630503,0.8488372089075176,0.0
2022-08-27,53,Washington,7.0,0.0879598099062851,2022,8,34,239,-0.8229838658936564,-0.5680647467311559,-0.8660254037844384,-0.5000000000000004,-0.8263541987239095,-0.5631507242749187,12.0,15.0,17.0,13.0,55.0,65.0,0.0,12.75,4.349329450233292,7.0,17.0,18.5,8.68496237346895,7.0,31.0,-5.75,0.0,0.0,0.0,0.0,0.4038461538461538,-5.0,-0.4166666666666666,-2.0,-6.0,-0.4285714285714285,0,0,0.0,1.0,0.150788245553632,0.163353932683101,0.1602125109007337,-0.0722527009944486,483.0,489.0,486.0,522.0,485.0,3.1622776601580256,578.875,128.00941650630503,0.6891891888166545,0.0
2022-08-27,54,West Virginia,0.0,0.0,2022,8,34,239,-0.8229838658936564,-0.5680647467311559,-0.8660254037844384,-0.5000000000000004,-0.8263541987239095,-0.5631507242749187,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.25,0.500000000000028,0.0,1.0,1.75,2.659215781283756,0.0,6.0,-0.25,0.0,0.0,0.0,0.0,0.7222222222222222,-1.0,-1.0,-2.0,0.0,0.0,0,0,0.0,1.0,0.0564978454546636,0.0,0.014124461363666,-0.014124461363666,483.0,489.0,486.0,522.0,485.0,3.1622776601580256,578.875,128.00941650630503,0.1428571420408163,0.0
2022-08-27,55,Wisconsin,2.0,0.0335515582601839,2022,8,34,239,-0.8229838658936564,-0.5680647467311559,-0.8660254037844384,-0.5000000000000004,-0.8263541987239095,-0.5631507242749187,1.0,1.0,6.0,2.0,8.0,16.0,0.0,2.5,2.3804761428476215,1.0,6.0,1.875,1.80772153354912,0.0,6.0,-0.5,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,0,0,0.0,1.0,0.016775779130092,0.0335515582601839,0.0419394478252299,-0.008387889565046,483.0,489.0,486.0,522.0,485.0,3.1622776601580256,578.875,128.00941650630503,1.3333333262222222,0.0
2022-08-27,56,Wyoming,0.0,0.0,2022,8,34,239,-0.8229838658936564,-0.5680647467311559,-0.8660254037844384,-0.5000000000000004,-0.8263541987239095,-0.5631507242749187,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.875,1.2464234547582245,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.0,-1.0,0.0,-2.0,-0.6666666666666666,0,0,0.0,1.0,0.0,0.340357170815053,0.0,0.0,483.0,489.0,486.0,522.0,485.0,3.1622776601580256,578.875,128.00941650630503,0.0,0.0
2022-08-27,72,Puerto Rico,20.0,0.624357107291086,2022,8,34,239,-0.8229838658936564,-0.5680647467311559,-0.8660254037844384,-0.5000000000000004,-0.8263541987239095,-0.5631507242749187,13.0,23.0,10.0,15.0,24.0,28.0,0.0,16.5,6.027713773341711,10.0,23.0,15.25,4.234214381508268,10.0,23.0,3.5,0.0,0.0,0.0,0.0,10.0,7.0,0.5384615384615385,17.0,5.0,0.3125,0,0,0.0,1.0,0.405832119739206,0.468267830468315,0.515094613515146,0.10926249377594,483.0,489.0,486.0,522.0,485.0,3.1622776601580256,578.875,128.00941650630503,1.0819672124052673,0.0
2022-08-27,US,US,482.0,0.14171844398041,2022,8,34,239,-0.8229838658936564,-0.5680647467311559,-0.8660254037844384,-0.5000000000000004,-0.8263541987239095,-0.5631507242749187,483.0,489.0,486.0,522.0,1073.0,2676.0,0.0,485.0,3.1622776601580256,482.0,489.0,578.875,128.00941650630503,482.0,776.0,-3.0,0.0,0.0,0.0,0.0,10.0,-1.0,-0.0020703933747412,5.0,-40.0,-0.0764818355640535,0,0,0.0,1.0,0.142012465648419,0.153479310700776,0.1426005089844375,-0.0008820650040274,483.0,489.0,486.0,522.0,485.0,3.1622776601580256,578.875,128.00941650630503,0.8378320017130152,0.0
2022-09-03,01,Alabama,13.0,0.25205038138131,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,10.0,5.0,7.0,9.0,15.0,15.0,0.0,8.75,3.500000000000001,5.0,13.0,11.375,9.132946637625466,5.0,33.0,4.25,0.0,0.0,0.0,0.0,0.0,3.0,0.3,-2.0,4.0,0.4,0,0,0.0,1.0,0.193884908754854,0.174496417879368,0.1696492951604972,0.0824010862208127,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.7692307685545223,0.0
2022-09-03,02,Alaska,0.0,0.0,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,1.0,1.0,1.0,0.0,3.0,6.0,0.0,0.75,0.5,0.0,1.0,0.375,0.5175491695067657,0.0,1.0,-0.75,0.0,0.0,0.0,0.0,0.0263157894736842,-1.0,-1.0,-1.0,0.0,0.0,0,0,0.0,1.0,0.135110851698276,0.0,0.101333138773707,-0.101333138773707,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,1.999999946666668,0.0
2022-09-03,04,Arizona,14.0,0.184638498920656,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,16.0,14.0,8.0,5.0,14.0,93.0,0.0,13.0,3.4641016151377526,8.0,16.0,11.75,3.9188190640985305,5.0,16.0,1.0,0.0,0.0,0.0,0.0,4.235294117647059,-2.0,-0.125,-4.0,9.0,1.5,0,0,0.0,1.0,0.211015427337893,0.0659423210430915,0.1714500347120377,0.0131884642086182,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,1.1063829777818015,0.0
2022-09-03,05,Arkansas,6.0,0.194278246599969,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,3.0,3.0,7.0,3.0,5.0,19.0,0.0,4.75,2.0615528128088227,3.0,7.0,6.5,5.80640040940049,1.0,19.0,1.25,0.0,0.0,0.0,0.0,1.1730769230769231,3.0,1.0,3.0,3.0,0.75,0,0,0.0,1.0,0.0971391232999844,0.0971391232999844,0.1538036118916419,0.040474634708327,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.7307692296449704,0.0
2022-09-03,06,California,33.0,0.0836899391226703,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,29.0,35.0,39.0,38.0,115.0,391.0,0.0,34.0,4.163331998932355,29.0,39.0,47.625,23.00892683907078,29.0,99.0,-1.0,0.0,0.0,0.0,0.0,3.631578947368421,4.0,0.1379310344827586,10.0,-5.0,-0.1282051282051282,0,0,0.0,1.0,0.0735457040774981,0.0963702329291354,0.0862259978839633,-0.002536058761293,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.7139107610049531,0.0
2022-09-03,08,Colorado,1.0,0.0167855841374887,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,1.0,10.0,10.0,12.0,11.0,39.0,0.0,5.5,5.196152422706578,1.0,10.0,7.5,4.174754056057919,1.0,12.0,-4.5,0.0,0.0,0.0,0.0,0.5612244897959183,0.0,0.0,9.0,-11.0,-0.8461538461538461,0,0,0.0,1.0,0.0167855841374887,0.201427009649864,0.0923207127561878,-0.0755351286186991,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.7333333323555555,0.0
2022-09-03,09,Connecticut,4.0,0.108841493860387,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,8.0,2.0,1.0,3.0,5.0,36.0,0.0,3.75,3.095695936834432,1.0,8.0,3.75,2.2519832529192305,1.0,8.0,0.25,0.0,0.0,0.0,0.0,0.15625,-4.0,-0.5,-10.0,1.0,0.25,0,0,0.0,1.0,0.217682987720775,0.0816311203952905,0.1020389004941131,0.0068025933662738,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.9999999973333332,0.0
2022-09-03,10,Delaware,1.0,0.0950645345592856,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.25,0.5000000000000236,0.0,1.0,0.25,0.46291004988628,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0237661336398214,0.0712984009194642,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.9999999600000016,0.0
2022-09-03,11,District of Columbia,0.0,0.0,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25,0.4999999999999996,0.0,1.0,0.5,0.7559289460184553,0.0,2.0,-0.25,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,-2.0,-2.0,-0.6666666666666666,0,0,0.0,1.0,0.142399430402278,0.284798860804557,0.0355998576005695,-0.0355998576005695,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.4999999900000001,0.0
2022-09-03,12,Florida,53.0,0.226764985689204,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,65.0,60.0,74.0,69.0,161.0,551.0,0.0,63.0,8.831760866328228,53.0,74.0,76.0,22.15529604535061,53.0,124.0,-10.0,0.0,0.0,0.0,0.0,10.0,-12.0,-0.1846153846153846,-17.0,-16.0,-0.2285714285714285,0,0,0.0,1.0,0.278108001316948,0.29522233985953,0.2695508320456578,-0.0427858463564537,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.8289473683119807,0.0
2022-09-03,13,Georgia,20.0,0.178876828814338,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,26.0,13.0,19.0,33.0,28.0,48.0,0.0,19.5,5.322906474223771,13.0,26.0,25.625,8.245128431816141,13.0,39.0,0.5,0.0,0.0,0.0,0.0,0.3198198198198198,-6.0,-0.2307692307692307,-19.0,-13.0,-0.3823529411764705,0,0,0.0,1.0,0.23253987745864,0.295146767543658,0.1744049080939797,0.0044719207203582,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.7609756094591315,0.0
2022-09-03,15,Hawaii,2.0,0.138298622684017,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,1.0,1.0,1.0,3.0,3.0,3.0,0.0,1.25,0.4999999999999988,1.0,2.0,1.375,0.9161253813129056,0.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.25,0,0,0.0,1.0,0.0691493113420083,0.207447934026025,0.0864366391775104,0.0518619835065065,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.9090909024793388,0.0
2022-09-03,16,Idaho,3.0,0.149878673214033,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,0.0,1.0,0.0,2.0,3.0,7.0,0.0,1.0,1.4142135623730965,0.0,3.0,1.375,1.5059406173077206,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.2,3.0,10.0,4.0,1.0,0.3333333333333333,0,0,0.0,1.0,0.0,0.0999191154760222,0.049959557738011,0.0999191154760219,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.7272727219834711,0.0
2022-09-03,17,Illinois,10.0,0.0786772280879593,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,16.0,12.0,11.0,13.0,10.0,16.0,0.0,12.25,2.629955639676616,10.0,16.0,10.75,3.4537764010675724,4.0,16.0,-2.25,0.0,0.0,0.0,0.0,6.666666666666667,-6.0,-0.375,-10.0,-3.0,-0.2142857142857142,0,0,0.0,1.0,0.125883564940735,0.102280396514347,0.0963796044077501,-0.0177023763197908,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,1.1395348826608978,0.0
2022-09-03,18,Indiana,18.0,0.259955013340747,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,15.0,11.0,4.0,10.0,8.0,8.0,0.0,12.0,6.055300708194999,4.0,18.0,10.5,4.3752550946037765,4.0,18.0,6.0,0.0,0.0,0.0,0.0,3.342857142857143,3.0,0.1999999999999999,-1.0,8.0,0.7272727272727273,0,0,0.0,1.0,0.216629177783956,0.14441945185597,0.1733033422271648,0.0866516711135821,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,1.1428571417687077,0.0
2022-09-03,19,Iowa,3.0,0.0925500881076839,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,1.0,4.0,1.0,1.0,3.0,9.0,0.0,2.25,1.4999999999999958,1.0,4.0,1.25,1.4880476182856666,0.0,4.0,0.75,0.0,0.0,0.0,0.0,2.3181818181818183,2.0,2.0,5.0,2.0,1.0,0,0,0.0,1.0,0.030850029369228,0.030850029369228,0.0694125660807629,0.0231375220269209,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,1.7999999856000002,0.0
2022-09-03,20,Kansas,0.0,0.0,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,1.0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,0.8164965809277209,0.0,2.0,1.375,1.0606601717799065,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,5.090909090909091,-1.0,-1.0,0.0,-2.0,-0.6666666666666666,0,0,0.0,1.0,0.0336631650242408,0.0673263300484817,0.0336631650242408,-0.0336631650242408,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.7272727219834711,0.0
2022-09-03,21,Kentucky,4.0,0.0871768897552335,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,4.0,3.0,4.0,1.0,6.0,17.0,0.0,3.75,0.5000000000003879,3.0,4.0,3.25,1.6690459207925512,1.0,6.0,0.25,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-1.0,3.0,1.5,0,0,0.0,1.0,0.0871768897552335,0.0217942224388084,0.0817283341455313,0.0054485556097021,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,1.153846150295858,0.0
2022-09-03,22,Louisiana,10.0,0.21749816214053,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,11.0,8.0,13.0,6.0,1.0,28.0,0.0,10.5,2.081665999466077,8.0,13.0,9.25,4.803272693844094,4.0,18.0,-0.5,0.0,0.0,0.0,0.0,10.0,-1.0,-0.0909090909090909,-4.0,4.0,0.5714285714285714,0,0,0.0,1.0,0.239247978354583,0.130498897284318,0.2283730702475565,-0.0108749081070265,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,1.1351351339079618,0.0
2022-09-03,23,Maine,0.0,0.0,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,0.0,0.0,2.0,0.0,1.0,57.0,0.0,0.5,1.0000000000000175,0.0,2.0,0.375,0.7440238091428497,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,0.3170731707317073,0.0,-1.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0355868846671772,-0.0355868846671772,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,1.3333332977777788,0.0
2022-09-03,24,Maryland,0.0,0.0,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,4.0,6.0,5.0,2.0,12.0,17.0,0.0,3.75,2.629955639676575,0.0,6.0,3.75,2.2519832529191985,0.0,7.0,-3.75,0.0,0.0,0.0,0.0,10.0,-4.0,-1.0,-2.0,-2.0,-0.6666666666666666,0,0,0.0,1.0,0.0638649129361574,0.0319324564680787,0.0598733558776476,-0.0598733558776476,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.9999999973333332,0.0
2022-09-03,25,Massachusetts,4.0,0.0560524684736394,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,3.0,2.0,3.0,5.0,6.0,40.0,0.0,3.0,0.8164965809279109,2.0,4.0,3.625,1.3024701806282657,2.0,6.0,1.0,0.0,0.0,0.0,0.0,6.625,1.0,0.3333333333333332,0.0,-1.0,-0.1666666666666666,0,0,0.0,1.0,0.0420393513552296,0.0700655855920493,0.0420393513552295,0.0140131171184098,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.8275862046135554,0.0
2022-09-03,26,Michigan,1.0,0.0098614865461218,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,2.0,2.0,3.0,1.0,9.0,35.0,0.0,2.0,0.816496580927519,1.0,3.0,3.125,2.100170061141499,1.0,7.0,-1.0,0.0,0.0,0.0,0.0,3.411764705882353,-1.0,-0.5,-1.0,0.0,0.0,0,0,0.0,1.0,0.0197229730922437,0.0098614865461218,0.0197229730922436,-0.0098614865461218,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.639999997952,0.0
2022-09-03,27,Minnesota,1.0,0.0172617630715995,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,1.0,0.0,5.0,2.0,2.0,4.0,0.0,1.75,2.217355782608341,0.0,5.0,2.125,1.552647508520297,0.0,5.0,-0.75,0.0,0.0,0.0,0.0,1.9428571428571428,0.0,0.0,-1.0,-1.0,-0.3333333333333333,0,0,0.0,1.0,0.0172617630715995,0.0345235261431991,0.0302080853752991,-0.0129463223036996,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.8235294078892734,0.0
2022-09-03,28,Mississippi,21.0,0.713546683791787,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,13.0,13.0,14.0,19.0,21.0,14.0,0.0,15.25,3.862210075418825,13.0,21.0,17.625,3.852179346069649,13.0,23.0,5.75,0.0,0.0,0.0,0.0,6.7,8.0,0.6153846153846154,8.0,2.0,0.1,0,0,0.0,1.0,0.44171937568063,0.645589856763998,0.518170806086893,0.1953758777048939,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.8652482264594336,0.0
2022-09-03,29,Missouri,8.0,0.128092923730591,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,2.0,15.0,12.0,23.0,14.0,17.0,0.0,9.25,5.619905100029126,2.0,15.0,13.625,7.50119038172323,2.0,25.0,-1.25,0.0,0.0,0.0,0.0,4.774193548387097,6.0,3.0,19.0,-15.0,-0.625,0,0,0.0,1.0,0.0320232309326478,0.368267155725449,0.1481074430634959,-0.0200145193329049,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.6788990820705327,0.0
2022-09-03,30,Montana,0.0,0.0,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,0.0,1.0,0.0,0.0,2.0,10.0,0.0,0.25,0.4999999999999871,0.0,1.0,0.375,0.7440238091428807,0.0,2.0,-0.25,0.0,0.0,0.0,0.0,1.16,0.0,-1.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.021983181986453,-0.021983181986453,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.6666666488888894,0.0
2022-09-03,31,Nebraska,8.0,0.398909978483793,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,9.0,6.0,0.0,3.0,5.0,9.0,0.0,5.75,4.031128874149266,0.0,9.0,4.625,3.335416016031583,0.0,9.0,2.25,0.0,0.0,0.0,0.0,10.0,-1.0,-0.1111111111111111,-4.0,5.0,1.25,0,0,0.0,1.0,0.448773725794267,0.149591241931422,0.2867165470352262,0.1121934314485667,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,1.2432432405551497,0.0
2022-09-03,32,Nevada,7.0,0.214233227145064,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,5.0,1.0,0.0,1.0,20.0,89.0,0.0,3.25,3.304037933599832,0.0,7.0,5.125,5.7430081714326375,0.0,18.0,3.75,0.0,0.0,0.0,0.0,3.5,2.0,0.3999999999999999,-2.0,6.0,3.0,0,0,0.0,1.0,0.153023733675046,0.0306047467350091,0.0994654268887797,0.1147678002562842,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.634146340226056,0.0
2022-09-03,33,New Hampshire,0.0,0.0,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4629100498862763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,-1.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.0,0.0
2022-09-03,34,New Jersey,8.0,0.0842029835011622,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,12.0,7.0,9.0,16.0,15.0,42.0,0.0,9.0,2.1602468994692683,7.0,12.0,10.75,3.84521966676987,7.0,17.0,-1.0,0.0,0.0,0.0,0.0,10.0,-4.0,-0.3333333333333333,-9.0,-8.0,-0.4705882352941176,0,0,0.0,1.0,0.126304475251743,0.168405967002324,0.0947283564388073,-0.0105253729376451,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.837209301546782,0.0
2022-09-03,35,New Mexico,17.0,0.798026152725306,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,6.0,6.0,10.0,1.0,0.0,23.0,0.0,9.75,5.188127472091126,6.0,17.0,6.25,5.230405611149367,1.0,17.0,7.25,0.0,0.0,0.0,0.0,0.6666666666666666,11.0,1.8333333333333337,11.0,16.0,8.0,0,0,0.0,1.0,0.281656289197167,0.0469427148661945,0.4576914699453962,0.3403346827799097,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,1.559999997504,0.0
2022-09-03,36,New York,23.0,0.115768424494424,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,24.0,16.0,11.0,11.0,36.0,103.0,0.0,18.5,6.137317546507361,11.0,24.0,18.75,9.437766079503527,10.0,38.0,4.5,0.0,0.0,0.0,0.0,7.0,-1.0,-0.0416666666666666,-9.0,12.0,1.0,0,0,0.0,1.0,0.120801834255051,0.0553675073668985,0.0931180805716019,0.022650343922822,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.9866666661404444,0.0
2022-09-03,37,North Carolina,6.0,0.0543181872500005,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,11.0,12.0,9.0,1.0,15.0,43.0,0.0,9.5,2.6457513110645836,6.0,12.0,16.125,14.875075029822778,1.0,41.0,-3.5,0.0,0.0,0.0,0.0,1.8771929824561404,-5.0,-0.4545454545454546,-4.0,5.0,2.5,0,0,0.0,1.0,0.0995833432916677,0.0090530312083334,0.0860037964791675,-0.031685609229167,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.5891472864563427,0.0
2022-09-03,38,North Dakota,1.0,0.12553856042422,2022,9,35,246,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210294e-16,-0.888057322629493,-0.4597327394521046,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.414213562373095,0.0,3.0,1.0,1.069044967649698,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8048780487804879,1.0,10.0,1.0,0.0,0.0,0,0,0.0,1.0,0.0,0.12553856042422,0.12553856042422,0.0,482.0,483.0,489.0,486.0,499.75,30.32463245174239,550.0,100.23116139347414,0.9999999900000002,0.0
