location,cutoff_date,forecast_date,forecast_week,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,target_mode,reference_date,target_end_date,horizon
46,2024-11-02,2024-11-09,1,2.1434974670410156,0.1114421859383583,0.7866464853286743,2.1434974670410156,3.5096771717071533,5.883525371551514,log,2024-11-02,2024-11-09,1
46,2024-11-02,2024-11-16,2,3.4325437545776367,0.4189855754375458,1.2100753784179688,3.4325437545776367,4.9516167640686035,8.558085441589355,log,2024-11-02,2024-11-16,2
46,2024-11-02,2024-11-23,3,3.585864543914795,0.5773171186447144,3.249619960784912,3.585864543914795,7.325503349304199,15.838079452514648,log,2024-11-02,2024-11-23,3
46,2024-11-02,2024-11-30,4,6.398257732391357,0.47485455870628357,4.068100452423096,6.398257732391357,10.707616806030273,23.925886154174805,log,2024-11-02,2024-11-30,4
47,2024-11-02,2024-11-09,1,57.004390716552734,13.975809097290039,36.928104400634766,57.004390716552734,72.03994750976562,123.89181518554688,log,2024-11-02,2024-11-09,1
47,2024-11-02,2024-11-16,2,76.66110229492188,16.450862884521484,57.671592712402344,76.66110229492188,108.3544921875,185.79226684570312,log,2024-11-02,2024-11-16,2
47,2024-11-02,2024-11-23,3,95.9239730834961,19.83144187927246,60.91992950439453,95.9239730834961,163.07461547851562,335.3288879394531,log,2024-11-02,2024-11-23,3
47,2024-11-02,2024-11-30,4,133.64694213867188,11.69516372680664,74.86089324951172,133.64694213867188,172.83047485351562,451.9102783203125,log,2024-11-02,2024-11-30,4
48,2024-11-02,2024-11-09,1,141.02413940429688,56.61796569824219,126.9306869506836,141.02413940429688,148.4253387451172,187.16432189941406,log,2024-11-02,2024-11-09,1
48,2024-11-02,2024-11-16,2,188.94229125976562,54.40146255493164,188.50225830078125,188.94229125976562,236.37059020996094,488.10064697265625,log,2024-11-02,2024-11-16,2
48,2024-11-02,2024-11-23,3,325.1929016113281,57.79145812988281,266.96490478515625,325.1929016113281,334.465087890625,644.2294311523438,log,2024-11-02,2024-11-23,3
48,2024-11-02,2024-11-30,4,387.4710998535156,47.2840461730957,296.3796691894531,387.4710998535156,432.193359375,763.1134033203125,log,2024-11-02,2024-11-30,4
49,2024-11-02,2024-11-09,1,3.577526092529297,0.6,2.40940260887146,3.577526092529297,8.39731216430664,8.856557846069336,log,2024-11-02,2024-11-09,1
49,2024-11-02,2024-11-16,2,5.267853736877441,0.5000318884849548,2.7145934104919434,5.267853736877441,10.421055793762207,14.849992752075195,log,2024-11-02,2024-11-16,2
49,2024-11-02,2024-11-23,3,8.59387493133545,0.7750318646430969,7.152800559997559,8.59387493133545,18.110687255859375,22.06868553161621,log,2024-11-02,2024-11-23,3
49,2024-11-02,2024-11-30,4,15.830822944641113,0.9852720499038696,10.175252914428711,15.830822944641113,24.742870330810547,35.09019470214844,log,2024-11-02,2024-11-30,4
50,2024-11-02,2024-11-09,1,1.2268638610839844,0.12274672836065292,0.2574482858181,1.2268638610839844,2.175743579864502,5.734678268432617,log,2024-11-02,2024-11-09,1
50,2024-11-02,2024-11-16,2,1.4313007593154907,0.3046189546585083,0.5084450840950012,1.4313007593154907,2.9400899410247803,8.653959274291992,log,2024-11-02,2024-11-16,2
50,2024-11-02,2024-11-23,3,2.5057740211486816,0.4208498001098633,1.5031216144561768,2.5057740211486816,4.63706111907959,17.693906784057617,log,2024-11-02,2024-11-23,3
50,2024-11-02,2024-11-30,4,5.03285551071167,0.14628465473651886,2.6099133491516113,5.03285551071167,7.718417167663574,24.39265251159668,log,2024-11-02,2024-11-30,4
51,2024-11-02,2024-11-09,1,22.671123504638672,6.6409220695495605,16.679912567138672,22.671123504638672,30.94932746887207,38.656455993652344,log,2024-11-02,2024-11-09,1
51,2024-11-02,2024-11-16,2,32.472190856933594,9.14999008178711,23.2103271484375,32.472190856933594,41.647972106933594,49.83819580078125,log,2024-11-02,2024-11-16,2
51,2024-11-02,2024-11-23,3,41.42469787597656,11.563560485839844,31.821033477783203,41.42469787597656,54.35393142700195,78.38754272460938,log,2024-11-02,2024-11-23,3
51,2024-11-02,2024-11-30,4,52.70947265625,6.989427089691162,43.21404266357422,52.70947265625,90.64049530029297,122.20391845703125,log,2024-11-02,2024-11-30,4
53,2024-11-02,2024-11-09,1,6.550550937652588,0.6,3.2793750762939453,6.550550937652588,10.889422416687012,13.639846801757812,log,2024-11-02,2024-11-09,1
53,2024-11-02,2024-11-16,2,9.295424461364746,0.7376736998558044,5.032031536102295,9.295424461364746,18.515430450439453,19.936386108398438,log,2024-11-02,2024-11-16,2
53,2024-11-02,2024-11-23,3,20.567277908325195,0.5777420401573181,8.409781455993652,20.567277908325195,29.902494430541992,30.574403762817383,log,2024-11-02,2024-11-23,3
53,2024-11-02,2024-11-30,4,28.154510498046875,0.8877882361412048,16.00957679748535,28.154510498046875,31.924888610839844,36.847843170166016,log,2024-11-02,2024-11-30,4
54,2024-11-02,2024-11-09,1,0.9324178695678711,0.1169620156288147,0.12233851104974747,0.9324178695678711,1.498952865600586,5.482522964477539,log,2024-11-02,2024-11-09,1
54,2024-11-02,2024-11-16,2,1.7730677127838135,0.23010466992855072,0.32174402475357056,1.7730677127838135,3.1064491271972656,8.851271629333496,log,2024-11-02,2024-11-16,2
54,2024-11-02,2024-11-23,3,3.367330551147461,0.06212826445698738,1.2402418851852417,3.367330551147461,4.93295955657959,17.291019439697266,log,2024-11-02,2024-11-23,3
54,2024-11-02,2024-11-30,4,5.799007415771484,0.17599371075630188,2.5869081020355225,5.799007415771484,11.305739402770996,23.116710662841797,log,2024-11-02,2024-11-30,4
55,2024-11-02,2024-11-09,1,8.427867889404297,1.5,6.607401371002197,8.427867889404297,12.640181541442871,17.43499755859375,log,2024-11-02,2024-11-09,1
55,2024-11-02,2024-11-16,2,14.603175163269043,1.147019624710083,9.6995849609375,14.603175163269043,18.575111389160156,22.97125244140625,log,2024-11-02,2024-11-16,2
55,2024-11-02,2024-11-23,3,24.946674346923828,1.0657875537872314,11.216570854187012,24.946674346923828,31.965654373168945,36.0310173034668,log,2024-11-02,2024-11-23,3
55,2024-11-02,2024-11-30,4,31.820297241210938,1.4498374462127686,17.50458526611328,31.820297241210938,37.24235153198242,46.41563415527344,log,2024-11-02,2024-11-30,4
56,2024-11-02,2024-11-09,1,2.4286649227142334,0.032863203436136246,1.21205735206604,2.4286649227142334,4.7769951820373535,7.392299652099609,log,2024-11-02,2024-11-09,1
56,2024-11-02,2024-11-16,2,5.525298118591309,0.34288379549980164,2.225806951522827,5.525298118591309,8.212947845458984,12.454498291015625,log,2024-11-02,2024-11-16,2
56,2024-11-02,2024-11-23,3,5.863338947296143,0.42858338356018066,3.768847703933716,5.863338947296143,11.50338363647461,18.612890243530273,log,2024-11-02,2024-11-23,3
56,2024-11-02,2024-11-30,4,9.11501407623291,0.6580601930618286,4.282129764556885,9.11501407623291,14.75257396697998,25.82974624633789,log,2024-11-02,2024-11-30,4
72,2024-11-02,2024-11-09,1,25.182029724121094,7.7385053634643555,17.25197410583496,25.182029724121094,30.435789108276367,37.26710510253906,log,2024-11-02,2024-11-09,1
72,2024-11-02,2024-11-16,2,40.89610290527344,7.966500759124756,23.368759155273438,40.89610290527344,42.53076934814453,60.49946975708008,log,2024-11-02,2024-11-16,2
72,2024-11-02,2024-11-23,3,50.765403747558594,12.086196899414062,34.682167053222656,50.765403747558594,63.71067428588867,104.4530258178711,log,2024-11-02,2024-11-23,3
72,2024-11-02,2024-11-30,4,76.18074035644531,9.513931274414062,50.15992736816406,76.18074035644531,106.0180435180664,163.766357421875,log,2024-11-02,2024-11-30,4
US,2024-11-02,2024-11-09,1,938.6873168945312,305.09999999999997,916.4630737304688,938.6873168945312,1020.8236083984375,1753.4774169921875,log,2024-11-02,2024-11-09,1
US,2024-11-02,2024-11-16,2,1090.95263671875,155.00650024414062,1078.4281005859375,1090.95263671875,1254.3150634765625,2061.760986328125,log,2024-11-02,2024-11-16,2
US,2024-11-02,2024-11-23,3,1246.52490234375,113.75213623046875,1077.2294921875,1246.52490234375,1526.58349609375,2312.729248046875,log,2024-11-02,2024-11-23,3
US,2024-11-02,2024-11-30,4,1436.1629638671875,76.62400817871094,1322.017333984375,1436.1629638671875,1600.9674072265625,2469.89453125,log,2024-11-02,2024-11-30,4
01,2024-11-09,2024-11-16,1,39.636863708496094,10.988739013671875,30.64099884033203,39.636863708496094,61.56611251831055,74.42927551269531,log,2024-11-09,2024-11-16,1
01,2024-11-09,2024-11-23,2,50.363380432128906,11.950042724609375,34.734806060791016,50.363380432128906,108.90705108642578,156.1865997314453,log,2024-11-09,2024-11-23,2
01,2024-11-09,2024-11-30,3,74.83087158203125,17.4495849609375,53.43436813354492,74.83087158203125,138.73287963867188,255.17987060546875,log,2024-11-09,2024-11-30,3
01,2024-11-09,2024-12-07,4,94.73043823242188,18.646060943603516,79.91712188720703,94.73043823242188,171.4157257080078,398.7725524902344,log,2024-11-09,2024-12-07,4
02,2024-11-09,2024-11-16,1,11.188374519348145,1.7999999999999998,6.826253414154053,11.188374519348145,15.662908554077148,21.359268188476562,log,2024-11-09,2024-11-16,1
02,2024-11-09,2024-11-23,2,19.250354766845703,2.6498165130615234,11.806318283081055,19.250354766845703,29.709659576416016,31.237972259521484,log,2024-11-09,2024-11-23,2
02,2024-11-09,2024-11-30,3,32.8088264465332,2.109452247619629,15.597095489501953,32.8088264465332,40.60588836669922,55.272300720214844,log,2024-11-09,2024-11-30,3
02,2024-11-09,2024-12-07,4,38.43123245239258,2.492802143096924,19.700178146362305,38.43123245239258,49.46651077270508,64.19473266601562,log,2024-11-09,2024-12-07,4
04,2024-11-09,2024-11-16,1,288.8329772949219,81.6,194.1818084716797,288.8329772949219,393.27752685546875,769.0006713867188,log,2024-11-09,2024-11-16,1
04,2024-11-09,2024-11-23,2,295.5618896484375,73.67402648925781,176.38539123535156,295.5618896484375,562.260986328125,1257.344482421875,log,2024-11-09,2024-11-23,2
04,2024-11-09,2024-11-30,3,352.519287109375,61.20052719116211,222.05752563476562,352.519287109375,654.8707885742188,1473.01513671875,log,2024-11-09,2024-11-30,3
04,2024-11-09,2024-12-07,4,274.89422607421875,62.066627502441406,242.91317749023438,274.89422607421875,578.3572998046875,1411.1500244140625,log,2024-11-09,2024-12-07,4
05,2024-11-09,2024-11-16,1,22.93210792541504,3.3,11.821734428405762,22.93210792541504,26.255332946777344,26.30789566040039,log,2024-11-09,2024-11-16,1
05,2024-11-09,2024-11-23,2,32.186767578125,3.3948755264282227,19.40984535217285,32.186767578125,47.40107727050781,48.00699234008789,log,2024-11-09,2024-11-23,2
05,2024-11-09,2024-11-30,3,46.92362594604492,2.867300033569336,27.556671142578125,46.92362594604492,62.86324691772461,76.45880126953125,log,2024-11-09,2024-11-30,3
05,2024-11-09,2024-12-07,4,60.4849853515625,3.7264351844787598,32.75322341918945,60.4849853515625,76.3739013671875,93.3358383178711,log,2024-11-09,2024-12-07,4
06,2024-11-09,2024-11-16,1,264.2724914550781,119.26506042480469,223.43768310546875,264.2724914550781,269.78369140625,430.148681640625,log,2024-11-09,2024-11-16,1
06,2024-11-09,2024-11-23,2,319.2236328125,120.32465362548828,313.6003723144531,319.2236328125,372.80230712890625,699.9732666015625,log,2024-11-09,2024-11-23,2
06,2024-11-09,2024-11-30,3,486.634033203125,93.19123840332031,470.83599853515625,486.634033203125,569.7977294921875,1122.7509765625,log,2024-11-09,2024-11-30,3
06,2024-11-09,2024-12-07,4,613.5658569335938,87.53858947753906,605.6417846679688,613.5658569335938,707.9696655273438,2164.8603515625,log,2024-11-09,2024-12-07,4
08,2024-11-09,2024-11-16,1,33.49465560913086,7.348154544830322,24.05765724182129,33.49465560913086,50.56737518310547,70.41997528076172,log,2024-11-09,2024-11-16,1
08,2024-11-09,2024-11-23,2,50.00944900512695,9.791473388671875,24.685420989990234,50.00944900512695,73.8994369506836,125.39962005615234,log,2024-11-09,2024-11-23,2
08,2024-11-09,2024-11-30,3,60.22548294067383,15.652801513671875,39.45513916015625,60.22548294067383,98.3043441772461,163.68740844726562,log,2024-11-09,2024-11-30,3
08,2024-11-09,2024-12-07,4,91.67798614501953,12.738797187805176,53.82977294921875,91.67798614501953,152.93405151367188,325.66033935546875,log,2024-11-09,2024-12-07,4
09,2024-11-09,2024-11-16,1,10.530353546142578,1.5668221712112427,6.122174263000488,10.530353546142578,13.368226051330566,19.45990562438965,log,2024-11-09,2024-11-16,1
09,2024-11-09,2024-11-23,2,11.639301300048828,2.688674211502075,9.094615936279297,11.639301300048828,21.398115158081055,22.97176742553711,log,2024-11-09,2024-11-23,2
09,2024-11-09,2024-11-30,3,20.308984756469727,2.7111401557922363,11.858963966369629,20.308984756469727,28.755136489868164,38.31703186035156,log,2024-11-09,2024-11-30,3
09,2024-11-09,2024-12-07,4,25.16643524169922,2.9875996112823486,16.081100463867188,25.16643524169922,39.584774017333984,55.16863250732422,log,2024-11-09,2024-12-07,4
10,2024-11-09,2024-11-16,1,1.8915684223175049,0.3,0.44312092661857605,1.8915684223175049,3.548926591873169,7.998393535614014,log,2024-11-09,2024-11-16,1
10,2024-11-09,2024-11-23,2,2.4566240310668945,0.31057193875312805,1.064915657043457,2.4566240310668945,5.922337532043457,13.495609283447266,log,2024-11-09,2024-11-23,2
10,2024-11-09,2024-11-30,3,4.615436553955078,0.49831315875053406,2.54364275932312,4.615436553955078,9.1487455368042,21.50522804260254,log,2024-11-09,2024-11-30,3
10,2024-11-09,2024-12-07,4,7.20653772354126,0.34636035561561584,4.107375621795654,7.20653772354126,15.01977252960205,40.138885498046875,log,2024-11-09,2024-12-07,4
11,2024-11-09,2024-11-16,1,1.5423767566680908,0.6,0.6172272562980652,1.5423767566680908,3.7837352752685547,8.600739479064941,log,2024-11-09,2024-11-16,1
11,2024-11-09,2024-11-23,2,2.610985040664673,0.3990459144115448,1.505016565322876,2.610985040664673,5.922458171844482,13.132769584655762,log,2024-11-09,2024-11-23,2
11,2024-11-09,2024-11-30,3,6.195796489715576,0.5262442231178284,3.704087734222412,6.195796489715576,9.318002700805664,21.427099227905273,log,2024-11-09,2024-11-30,3
11,2024-11-09,2024-12-07,4,6.834779739379883,0.9730229377746582,4.691274642944336,6.834779739379883,16.38984489440918,38.21337890625,log,2024-11-09,2024-12-07,4
12,2024-11-09,2024-11-16,1,486.3739013671875,144.95387268066406,398.7212829589844,486.3739013671875,515.0545654296875,897.4722900390625,log,2024-11-09,2024-11-16,1
12,2024-11-09,2024-11-23,2,538.595947265625,136.5015869140625,525.85546875,538.595947265625,678.7899169921875,1406.2906494140625,log,2024-11-09,2024-11-23,2
12,2024-11-09,2024-11-30,3,864.8927612304688,122.56139373779297,830.916015625,864.8927612304688,952.1453857421875,2012.1236572265625,log,2024-11-09,2024-11-30,3
12,2024-11-09,2024-12-07,4,1043.4893798828125,99.54364013671875,974.311767578125,1043.4893798828125,1048.3812255859375,2730.500244140625,log,2024-11-09,2024-12-07,4
13,2024-11-09,2024-11-16,1,47.915916442871094,12.6,36.02889633178711,47.915916442871094,76.96145629882812,99.19326782226562,log,2024-11-09,2024-11-16,1
13,2024-11-09,2024-11-23,2,55.4075927734375,11.971611022949219,43.680904388427734,55.4075927734375,120.14509582519531,173.57359313964844,log,2024-11-09,2024-11-23,2
13,2024-11-09,2024-11-30,3,98.48330688476562,19.237640380859375,77.0016098022461,98.48330688476562,178.28004455566406,293.0035400390625,log,2024-11-09,2024-11-30,3
13,2024-11-09,2024-12-07,4,115.23519897460938,19.26957893371582,95.15242004394531,115.23519897460938,192.13070678710938,401.6700439453125,log,2024-11-09,2024-12-07,4
15,2024-11-09,2024-11-16,1,9.457127571105957,2.1,5.638862609863281,9.457127571105957,15.3933687210083,15.580156326293945,log,2024-11-09,2024-11-16,1
15,2024-11-09,2024-11-23,2,21.78762435913086,1.8108038902282715,11.107197761535645,21.78762435913086,28.493244171142578,29.267375946044922,log,2024-11-09,2024-11-23,2
15,2024-11-09,2024-11-30,3,31.705041885375977,1.532344102859497,18.994937896728516,31.705041885375977,41.34562301635742,51.692569732666016,log,2024-11-09,2024-11-30,3
15,2024-11-09,2024-12-07,4,40.17051696777344,1.8745990991592407,20.18136978149414,40.17051696777344,50.57600784301758,61.07862854003906,log,2024-11-09,2024-12-07,4
16,2024-11-09,2024-11-16,1,6.180902481079102,2.4,5.470161437988281,6.180902481079102,11.144063949584961,18.89689826965332,log,2024-11-09,2024-11-16,1
16,2024-11-09,2024-11-23,2,9.599907875061035,1.9130537509918213,8.959247589111328,9.599907875061035,19.22510528564453,24.77054786682129,log,2024-11-09,2024-11-23,2
16,2024-11-09,2024-11-30,3,14.571590423583984,1.427796483039856,8.87365436553955,14.571590423583984,25.094602584838867,37.413150787353516,log,2024-11-09,2024-11-30,3
16,2024-11-09,2024-12-07,4,19.48151206970215,1.9112211465835571,11.305070877075195,19.48151206970215,31.197660446166992,48.57500457763672,log,2024-11-09,2024-12-07,4
17,2024-11-09,2024-11-16,1,47.9229621887207,12.240500450134277,31.49858856201172,47.9229621887207,63.44920349121094,98.36421966552734,log,2024-11-09,2024-11-16,1
17,2024-11-09,2024-11-23,2,58.46382522583008,15.832793235778809,45.95195770263672,58.46382522583008,116.91316986083984,171.10670471191406,log,2024-11-09,2024-11-23,2
17,2024-11-09,2024-11-30,3,89.74187469482422,23.269105911254883,85.71868133544922,89.74187469482422,187.11651611328125,294.13763427734375,log,2024-11-09,2024-11-30,3
17,2024-11-09,2024-12-07,4,116.73562622070312,19.450429916381836,116.57327270507812,116.73562622070312,204.88587951660156,433.7608947753906,log,2024-11-09,2024-12-07,4
18,2024-11-09,2024-11-16,1,33.00518798828125,8.4,24.288005828857422,33.00518798828125,47.40447235107422,70.89176940917969,log,2024-11-09,2024-11-16,1
18,2024-11-09,2024-11-23,2,46.81639099121094,9.974454879760742,27.805301666259766,46.81639099121094,80.09356689453125,131.7931365966797,log,2024-11-09,2024-11-23,2
18,2024-11-09,2024-11-30,3,81.14518737792969,16.587751388549805,60.870819091796875,81.14518737792969,133.27499389648438,201.392578125,log,2024-11-09,2024-11-30,3
18,2024-11-09,2024-12-07,4,94.59295654296875,16.407089233398438,90.38382720947266,94.59295654296875,182.9729766845703,350.1666564941406,log,2024-11-09,2024-12-07,4
19,2024-11-09,2024-11-16,1,5.827361106872559,1.2,3.6842620372772217,5.827361106872559,10.665093421936035,12.99500846862793,log,2024-11-09,2024-11-16,1
19,2024-11-09,2024-11-23,2,7.658592224121094,0.9939523935317993,6.2739105224609375,7.658592224121094,15.886406898498535,23.896860122680664,log,2024-11-09,2024-11-23,2
19,2024-11-09,2024-11-30,3,18.370805740356445,0.6401949524879456,10.000389099121094,18.370805740356445,28.6441650390625,31.119813919067383,log,2024-11-09,2024-11-30,3
