location,cutoff_date,forecast_date,forecast_week,horizon,forecast,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,reference_date,target_end_date,model_family
35,2026-02-21,2026-03-21,4,4,99.0,99.0,0.0,92.0,99.0,151.75,761.2999999999997,2026-02-21,2026-03-21,persistence
36,2026-02-21,2026-02-28,1,1,327.0,327.0,212.0,323.0,327.0,341.0,513.1999999999998,2026-02-21,2026-02-28,persistence
36,2026-02-21,2026-03-07,2,2,328.0,328.0,110.05000000000004,322.0,328.0,347.25,717.2999999999984,2026-02-21,2026-03-07,persistence
36,2026-02-21,2026-03-14,3,3,329.0,329.0,0.0,323.0,329.0,364.0,849.5,2026-02-21,2026-03-14,persistence
36,2026-02-21,2026-03-21,4,4,331.0,331.0,0.0,324.0,331.0,383.75,993.2999999999997,2026-02-21,2026-03-21,persistence
37,2026-02-21,2026-02-28,1,1,308.0,308.0,193.0,304.0,308.0,322.0,494.1999999999998,2026-02-21,2026-02-28,persistence
37,2026-02-21,2026-03-07,2,2,309.0,309.0,91.05000000000004,303.0,309.0,328.25,698.2999999999984,2026-02-21,2026-03-07,persistence
37,2026-02-21,2026-03-14,3,3,310.0,310.0,0.0,304.0,310.0,345.0,830.5,2026-02-21,2026-03-14,persistence
37,2026-02-21,2026-03-21,4,4,312.0,312.0,0.0,305.0,312.0,364.75,974.2999999999997,2026-02-21,2026-03-21,persistence
38,2026-02-21,2026-02-28,1,1,23.0,23.0,0.0,19.0,23.0,37.0,209.19999999999982,2026-02-21,2026-02-28,persistence
38,2026-02-21,2026-03-07,2,2,24.0,24.0,0.0,18.0,24.0,43.25,413.29999999999836,2026-02-21,2026-03-07,persistence
38,2026-02-21,2026-03-14,3,3,25.0,25.0,0.0,19.0,25.0,60.0,545.5,2026-02-21,2026-03-14,persistence
38,2026-02-21,2026-03-21,4,4,27.0,27.0,0.0,20.0,27.0,79.75,689.2999999999997,2026-02-21,2026-03-21,persistence
39,2026-02-21,2026-02-28,1,1,664.0,664.0,549.0,660.0,664.0,678.0,850.1999999999998,2026-02-21,2026-02-28,persistence
39,2026-02-21,2026-03-07,2,2,665.0,665.0,447.05000000000007,659.0,665.0,684.25,1054.2999999999984,2026-02-21,2026-03-07,persistence
39,2026-02-21,2026-03-14,3,3,666.0,666.0,336.0,660.0,666.0,701.0,1186.5,2026-02-21,2026-03-14,persistence
39,2026-02-21,2026-03-21,4,4,668.0,668.0,268.70000000000005,661.0,668.0,720.75,1330.2999999999997,2026-02-21,2026-03-21,persistence
40,2026-02-21,2026-02-28,1,1,255.0,255.0,140.0,251.0,255.0,269.0,441.1999999999998,2026-02-21,2026-02-28,persistence
40,2026-02-21,2026-03-07,2,2,256.0,256.0,38.05000000000004,250.0,256.0,275.25,645.2999999999984,2026-02-21,2026-03-07,persistence
40,2026-02-21,2026-03-14,3,3,257.0,257.0,0.0,251.0,257.0,292.0,777.5,2026-02-21,2026-03-14,persistence
40,2026-02-21,2026-03-21,4,4,259.0,259.0,0.0,252.0,259.0,311.75,921.2999999999997,2026-02-21,2026-03-21,persistence
41,2026-02-21,2026-02-28,1,1,310.0,310.0,195.0,306.0,310.0,324.0,496.1999999999998,2026-02-21,2026-02-28,persistence
41,2026-02-21,2026-03-07,2,2,311.0,311.0,93.05000000000004,305.0,311.0,330.25,700.2999999999984,2026-02-21,2026-03-07,persistence
41,2026-02-21,2026-03-14,3,3,312.0,312.0,0.0,306.0,312.0,347.0,832.5,2026-02-21,2026-03-14,persistence
41,2026-02-21,2026-03-21,4,4,314.0,314.0,0.0,307.0,314.0,366.75,976.2999999999997,2026-02-21,2026-03-21,persistence
42,2026-02-21,2026-02-28,1,1,775.0,775.0,660.0,771.0,775.0,789.0,961.1999999999998,2026-02-21,2026-02-28,persistence
42,2026-02-21,2026-03-07,2,2,776.0,776.0,558.0500000000001,770.0,776.0,795.25,1165.2999999999984,2026-02-21,2026-03-07,persistence
42,2026-02-21,2026-03-14,3,3,777.0,777.0,447.0,771.0,777.0,812.0,1297.5,2026-02-21,2026-03-14,persistence
42,2026-02-21,2026-03-21,4,4,779.0,779.0,379.70000000000005,772.0,779.0,831.75,1441.2999999999997,2026-02-21,2026-03-21,persistence
44,2026-02-21,2026-02-28,1,1,22.0,22.0,0.0,18.0,22.0,36.0,208.19999999999982,2026-02-21,2026-02-28,persistence
44,2026-02-21,2026-03-07,2,2,23.0,23.0,0.0,17.0,23.0,42.25,412.29999999999836,2026-02-21,2026-03-07,persistence
44,2026-02-21,2026-03-14,3,3,24.0,24.0,0.0,18.0,24.0,59.0,544.5,2026-02-21,2026-03-14,persistence
44,2026-02-21,2026-03-21,4,4,26.0,26.0,0.0,19.0,26.0,78.75,688.2999999999997,2026-02-21,2026-03-21,persistence
45,2026-02-21,2026-02-28,1,1,259.0,259.0,144.0,255.0,259.0,273.0,445.1999999999998,2026-02-21,2026-02-28,persistence
45,2026-02-21,2026-03-07,2,2,260.0,260.0,42.05000000000004,254.0,260.0,279.25,649.2999999999984,2026-02-21,2026-03-07,persistence
45,2026-02-21,2026-03-14,3,3,261.0,261.0,0.0,255.0,261.0,296.0,781.5,2026-02-21,2026-03-14,persistence
45,2026-02-21,2026-03-21,4,4,263.0,263.0,0.0,256.0,263.0,315.75,925.2999999999997,2026-02-21,2026-03-21,persistence
46,2026-02-21,2026-02-28,1,1,56.0,56.0,0.0,52.0,56.0,70.0,242.19999999999982,2026-02-21,2026-02-28,persistence
46,2026-02-21,2026-03-07,2,2,57.0,57.0,0.0,51.0,57.0,76.25,446.29999999999836,2026-02-21,2026-03-07,persistence
46,2026-02-21,2026-03-14,3,3,58.0,58.0,0.0,52.0,58.0,93.0,578.5,2026-02-21,2026-03-14,persistence
46,2026-02-21,2026-03-21,4,4,60.0,60.0,0.0,53.0,60.0,112.75,722.2999999999997,2026-02-21,2026-03-21,persistence
47,2026-02-21,2026-02-28,1,1,322.0,322.0,207.0,318.0,322.0,336.0,508.1999999999998,2026-02-21,2026-02-28,persistence
47,2026-02-21,2026-03-07,2,2,323.0,323.0,105.05000000000004,317.0,323.0,342.25,712.2999999999984,2026-02-21,2026-03-07,persistence
47,2026-02-21,2026-03-14,3,3,324.0,324.0,0.0,318.0,324.0,359.0,844.5,2026-02-21,2026-03-14,persistence
47,2026-02-21,2026-03-21,4,4,326.0,326.0,0.0,319.0,326.0,378.75,988.2999999999997,2026-02-21,2026-03-21,persistence
48,2026-02-21,2026-02-28,1,1,1040.0,1040.0,925.0,1036.0,1040.0,1054.0,1226.1999999999998,2026-02-21,2026-02-28,persistence
48,2026-02-21,2026-03-07,2,2,1041.0,1041.0,823.0500000000001,1035.0,1041.0,1060.25,1430.2999999999984,2026-02-21,2026-03-07,persistence
48,2026-02-21,2026-03-14,3,3,1042.0,1042.0,712.0,1036.0,1042.0,1077.0,1562.5,2026-02-21,2026-03-14,persistence
48,2026-02-21,2026-03-21,4,4,1044.0,1044.0,644.7,1037.0,1044.0,1096.75,1706.2999999999997,2026-02-21,2026-03-21,persistence
49,2026-02-21,2026-02-28,1,1,66.0,66.0,0.0,62.0,66.0,80.0,252.19999999999982,2026-02-21,2026-02-28,persistence
49,2026-02-21,2026-03-07,2,2,67.0,67.0,0.0,61.0,67.0,86.25,456.29999999999836,2026-02-21,2026-03-07,persistence
49,2026-02-21,2026-03-14,3,3,68.0,68.0,0.0,62.0,68.0,103.0,588.5,2026-02-21,2026-03-14,persistence
49,2026-02-21,2026-03-21,4,4,70.0,70.0,0.0,63.0,70.0,122.75,732.2999999999997,2026-02-21,2026-03-21,persistence
50,2026-02-21,2026-02-28,1,1,23.0,23.0,0.0,19.0,23.0,37.0,209.19999999999982,2026-02-21,2026-02-28,persistence
50,2026-02-21,2026-03-07,2,2,24.0,24.0,0.0,18.0,24.0,43.25,413.29999999999836,2026-02-21,2026-03-07,persistence
50,2026-02-21,2026-03-14,3,3,25.0,25.0,0.0,19.0,25.0,60.0,545.5,2026-02-21,2026-03-14,persistence
50,2026-02-21,2026-03-21,4,4,27.0,27.0,0.0,20.0,27.0,79.75,689.2999999999997,2026-02-21,2026-03-21,persistence
51,2026-02-21,2026-02-28,1,1,285.0,285.0,170.0,281.0,285.0,299.0,471.1999999999998,2026-02-21,2026-02-28,persistence
51,2026-02-21,2026-03-07,2,2,286.0,286.0,68.05000000000004,280.0,286.0,305.25,675.2999999999984,2026-02-21,2026-03-07,persistence
51,2026-02-21,2026-03-14,3,3,287.0,287.0,0.0,281.0,287.0,322.0,807.5,2026-02-21,2026-03-14,persistence
51,2026-02-21,2026-03-21,4,4,289.0,289.0,0.0,282.0,289.0,341.75,951.2999999999997,2026-02-21,2026-03-21,persistence
53,2026-02-21,2026-02-28,1,1,231.0,231.0,116.0,227.0,231.0,245.0,417.1999999999998,2026-02-21,2026-02-28,persistence
53,2026-02-21,2026-03-07,2,2,232.0,232.0,14.05000000000004,226.0,232.0,251.25,621.2999999999984,2026-02-21,2026-03-07,persistence
53,2026-02-21,2026-03-14,3,3,233.0,233.0,0.0,227.0,233.0,268.0,753.5,2026-02-21,2026-03-14,persistence
53,2026-02-21,2026-03-21,4,4,235.0,235.0,0.0,228.0,235.0,287.75,897.2999999999997,2026-02-21,2026-03-21,persistence
54,2026-02-21,2026-02-28,1,1,148.0,148.0,33.0,144.0,148.0,162.0,334.1999999999998,2026-02-21,2026-02-28,persistence
54,2026-02-21,2026-03-07,2,2,149.0,149.0,0.0,143.0,149.0,168.25,538.2999999999984,2026-02-21,2026-03-07,persistence
54,2026-02-21,2026-03-14,3,3,150.0,150.0,0.0,144.0,150.0,185.0,670.5,2026-02-21,2026-03-14,persistence
54,2026-02-21,2026-03-21,4,4,152.0,152.0,0.0,145.0,152.0,204.75,814.2999999999997,2026-02-21,2026-03-21,persistence
55,2026-02-21,2026-02-28,1,1,254.0,254.0,139.0,250.0,254.0,268.0,440.1999999999998,2026-02-21,2026-02-28,persistence
55,2026-02-21,2026-03-07,2,2,255.0,255.0,37.05000000000004,249.0,255.0,274.25,644.2999999999984,2026-02-21,2026-03-07,persistence
55,2026-02-21,2026-03-14,3,3,256.0,256.0,0.0,250.0,256.0,291.0,776.5,2026-02-21,2026-03-14,persistence
55,2026-02-21,2026-03-21,4,4,258.0,258.0,0.0,251.0,258.0,310.75,920.2999999999997,2026-02-21,2026-03-21,persistence
56,2026-02-21,2026-02-28,1,1,14.0,14.0,0.0,10.0,14.0,28.0,200.19999999999982,2026-02-21,2026-02-28,persistence
56,2026-02-21,2026-03-07,2,2,15.0,15.0,0.0,9.0,15.0,34.25,404.29999999999836,2026-02-21,2026-03-07,persistence
56,2026-02-21,2026-03-14,3,3,16.0,16.0,0.0,10.0,16.0,51.0,536.5,2026-02-21,2026-03-14,persistence
56,2026-02-21,2026-03-21,4,4,18.0,18.0,0.0,11.0,18.0,70.75,680.2999999999997,2026-02-21,2026-03-21,persistence
72,2026-02-21,2026-02-28,1,1,178.0,178.0,63.0,174.0,178.0,192.0,364.1999999999998,2026-02-21,2026-02-28,persistence
72,2026-02-21,2026-03-07,2,2,179.0,179.0,0.0,173.0,179.0,198.25,568.2999999999984,2026-02-21,2026-03-07,persistence
72,2026-02-21,2026-03-14,3,3,180.0,180.0,0.0,174.0,180.0,215.0,700.5,2026-02-21,2026-03-14,persistence
72,2026-02-21,2026-03-21,4,4,182.0,182.0,0.0,175.0,182.0,234.75,844.2999999999997,2026-02-21,2026-03-21,persistence
01,2026-03-21,2026-03-28,1,1,59.0,59.0,0.0,47.0,59.0,73.0,245.19999999999982,2026-03-21,2026-03-28,persistence
01,2026-03-21,2026-04-04,2,2,59.5,59.5,0.0,40.0,59.5,79.0,449.29999999999836,2026-03-21,2026-04-04,persistence
01,2026-03-21,2026-04-11,3,3,60.0,60.0,0.0,33.0,60.0,95.5,581.5,2026-03-21,2026-04-11,persistence
01,2026-03-21,2026-04-18,4,4,61.0,61.0,0.0,25.0,61.0,113.0,725.2999999999997,2026-03-21,2026-04-18,persistence
02,2026-03-21,2026-03-28,1,1,11.0,11.0,0.0,0.0,11.0,25.0,197.19999999999982,2026-03-21,2026-03-28,persistence
02,2026-03-21,2026-04-04,2,2,11.5,11.5,0.0,0.0,11.5,31.0,401.29999999999836,2026-03-21,2026-04-04,persistence
02,2026-03-21,2026-04-11,3,3,12.0,12.0,0.0,0.0,12.0,47.5,533.5,2026-03-21,2026-04-11,persistence
02,2026-03-21,2026-04-18,4,4,13.0,13.0,0.0,0.0,13.0,65.0,677.2999999999997,2026-03-21,2026-04-18,persistence
04,2026-03-21,2026-03-28,1,1,137.0,137.0,0.0,125.0,137.0,151.0,323.1999999999998,2026-03-21,2026-03-28,persistence
04,2026-03-21,2026-04-04,2,2,137.5,137.5,0.0,118.0,137.5,157.0,527.2999999999984,2026-03-21,2026-04-04,persistence
04,2026-03-21,2026-04-11,3,3,138.0,138.0,0.0,111.0,138.0,173.5,659.5,2026-03-21,2026-04-11,persistence
04,2026-03-21,2026-04-18,4,4,139.0,139.0,0.0,103.0,139.0,191.0,803.2999999999997,2026-03-21,2026-04-18,persistence
05,2026-03-21,2026-03-28,1,1,47.0,47.0,0.0,35.0,47.0,61.0,233.19999999999982,2026-03-21,2026-03-28,persistence
05,2026-03-21,2026-04-04,2,2,47.5,47.5,0.0,28.0,47.5,67.0,437.29999999999836,2026-03-21,2026-04-04,persistence
05,2026-03-21,2026-04-11,3,3,48.0,48.0,0.0,21.0,48.0,83.5,569.5,2026-03-21,2026-04-11,persistence
05,2026-03-21,2026-04-18,4,4,49.0,49.0,0.0,13.0,49.0,101.0,713.2999999999997,2026-03-21,2026-04-18,persistence
06,2026-03-21,2026-03-28,1,1,702.0,702.0,540.6,690.0,702.0,716.0,888.1999999999998,2026-03-21,2026-03-28,persistence
06,2026-03-21,2026-04-04,2,2,702.5,702.5,399.6,683.0,702.5,722.0,1092.2999999999984,2026-03-21,2026-04-04,persistence
06,2026-03-21,2026-04-11,3,3,703.0,703.0,265.5,676.0,703.0,738.5,1224.5,2026-03-21,2026-04-11,persistence
06,2026-03-21,2026-04-18,4,4,704.0,704.0,187.5000000000001,668.0,704.0,756.0,1368.2999999999997,2026-03-21,2026-04-18,persistence
08,2026-03-21,2026-03-28,1,1,98.0,98.0,0.0,86.0,98.0,112.0,284.1999999999998,2026-03-21,2026-03-28,persistence
08,2026-03-21,2026-04-04,2,2,98.5,98.5,0.0,79.0,98.5,118.0,488.29999999999836,2026-03-21,2026-04-04,persistence
08,2026-03-21,2026-04-11,3,3,99.0,99.0,0.0,72.0,99.0,134.5,620.5,2026-03-21,2026-04-11,persistence
08,2026-03-21,2026-04-18,4,4,100.0,100.0,0.0,64.0,100.0,152.0,764.2999999999997,2026-03-21,2026-04-18,persistence
09,2026-03-21,2026-03-28,1,1,33.0,33.0,0.0,21.0,33.0,47.0,219.19999999999982,2026-03-21,2026-03-28,persistence
09,2026-03-21,2026-04-04,2,2,33.5,33.5,0.0,14.0,33.5,53.0,423.29999999999836,2026-03-21,2026-04-04,persistence
09,2026-03-21,2026-04-11,3,3,34.0,34.0,0.0,7.0,34.0,69.5,555.5,2026-03-21,2026-04-11,persistence
09,2026-03-21,2026-04-18,4,4,35.0,35.0,0.0,0.0,35.0,87.0,699.2999999999997,2026-03-21,2026-04-18,persistence
10,2026-03-21,2026-03-28,1,1,25.0,25.0,0.0,13.0,25.0,39.0,211.19999999999982,2026-03-21,2026-03-28,persistence
10,2026-03-21,2026-04-04,2,2,25.5,25.5,0.0,6.0,25.5,45.0,415.29999999999836,2026-03-21,2026-04-04,persistence
10,2026-03-21,2026-04-11,3,3,26.0,26.0,0.0,0.0,26.0,61.5,547.5,2026-03-21,2026-04-11,persistence
10,2026-03-21,2026-04-18,4,4,27.0,27.0,0.0,0.0,27.0,79.0,691.2999999999997,2026-03-21,2026-04-18,persistence
11,2026-03-21,2026-03-28,1,1,2.0,2.0,0.0,0.0,2.0,16.0,188.19999999999982,2026-03-21,2026-03-28,persistence
11,2026-03-21,2026-04-04,2,2,2.5,2.5,0.0,0.0,2.5,22.0,392.29999999999836,2026-03-21,2026-04-04,persistence
11,2026-03-21,2026-04-11,3,3,3.0,3.0,0.0,0.0,3.0,38.5,524.5,2026-03-21,2026-04-11,persistence
11,2026-03-21,2026-04-18,4,4,4.0,4.0,0.0,0.0,4.0,56.0,668.2999999999997,2026-03-21,2026-04-18,persistence
12,2026-03-21,2026-03-28,1,1,501.0,501.0,339.6,489.0,501.0,515.0,687.1999999999998,2026-03-21,2026-03-28,persistence
12,2026-03-21,2026-04-04,2,2,501.5,501.5,198.60000000000002,482.0,501.5,521.0,891.2999999999984,2026-03-21,2026-04-04,persistence
12,2026-03-21,2026-04-11,3,3,502.0,502.0,64.5,475.0,502.0,537.5,1023.5,2026-03-21,2026-04-11,persistence
12,2026-03-21,2026-04-18,4,4,503.0,503.0,0.0,467.0,503.0,555.0,1167.2999999999997,2026-03-21,2026-04-18,persistence
13,2026-03-21,2026-03-28,1,1,102.0,102.0,0.0,90.0,102.0,116.0,288.1999999999998,2026-03-21,2026-03-28,persistence
13,2026-03-21,2026-04-04,2,2,102.5,102.5,0.0,83.0,102.5,122.0,492.29999999999836,2026-03-21,2026-04-04,persistence
13,2026-03-21,2026-04-11,3,3,103.0,103.0,0.0,76.0,103.0,138.5,624.5,2026-03-21,2026-04-11,persistence
13,2026-03-21,2026-04-18,4,4,104.0,104.0,0.0,68.0,104.0,156.0,768.2999999999997,2026-03-21,2026-04-18,persistence
15,2026-03-21,2026-03-28,1,1,25.0,25.0,0.0,13.0,25.0,39.0,211.19999999999982,2026-03-21,2026-03-28,persistence
15,2026-03-21,2026-04-04,2,2,25.5,25.5,0.0,6.0,25.5,45.0,415.29999999999836,2026-03-21,2026-04-04,persistence
15,2026-03-21,2026-04-11,3,3,26.0,26.0,0.0,0.0,26.0,61.5,547.5,2026-03-21,2026-04-11,persistence
15,2026-03-21,2026-04-18,4,4,27.0,27.0,0.0,0.0,27.0,79.0,691.2999999999997,2026-03-21,2026-04-18,persistence
16,2026-03-21,2026-03-28,1,1,51.0,51.0,0.0,39.0,51.0,65.0,237.19999999999982,2026-03-21,2026-03-28,persistence
16,2026-03-21,2026-04-04,2,2,51.5,51.5,0.0,32.0,51.5,71.0,441.29999999999836,2026-03-21,2026-04-04,persistence
16,2026-03-21,2026-04-11,3,3,52.0,52.0,0.0,25.0,52.0,87.5,573.5,2026-03-21,2026-04-11,persistence
16,2026-03-21,2026-04-18,4,4,53.0,53.0,0.0,17.0,53.0,105.0,717.2999999999997,2026-03-21,2026-04-18,persistence
17,2026-03-21,2026-03-28,1,1,186.0,186.0,24.600000000000023,174.0,186.0,200.0,372.1999999999998,2026-03-21,2026-03-28,persistence
17,2026-03-21,2026-04-04,2,2,186.5,186.5,0.0,167.0,186.5,206.0,576.2999999999984,2026-03-21,2026-04-04,persistence
17,2026-03-21,2026-04-11,3,3,187.0,187.0,0.0,160.0,187.0,222.5,708.5,2026-03-21,2026-04-11,persistence
17,2026-03-21,2026-04-18,4,4,188.0,188.0,0.0,152.0,188.0,240.0,852.2999999999997,2026-03-21,2026-04-18,persistence
18,2026-03-21,2026-03-28,1,1,186.0,186.0,24.600000000000023,174.0,186.0,200.0,372.1999999999998,2026-03-21,2026-03-28,persistence
18,2026-03-21,2026-04-04,2,2,186.5,186.5,0.0,167.0,186.5,206.0,576.2999999999984,2026-03-21,2026-04-04,persistence
18,2026-03-21,2026-04-11,3,3,187.0,187.0,0.0,160.0,187.0,222.5,708.5,2026-03-21,2026-04-11,persistence
18,2026-03-21,2026-04-18,4,4,188.0,188.0,0.0,152.0,188.0,240.0,852.2999999999997,2026-03-21,2026-04-18,persistence
19,2026-03-21,2026-03-28,1,1,69.0,69.0,0.0,57.0,69.0,83.0,255.19999999999982,2026-03-21,2026-03-28,persistence
19,2026-03-21,2026-04-04,2,2,69.5,69.5,0.0,50.0,69.5,89.0,459.29999999999836,2026-03-21,2026-04-04,persistence
19,2026-03-21,2026-04-11,3,3,70.0,70.0,0.0,43.0,70.0,105.5,591.5,2026-03-21,2026-04-11,persistence
19,2026-03-21,2026-04-18,4,4,71.0,71.0,0.0,35.0,71.0,123.0,735.2999999999997,2026-03-21,2026-04-18,persistence
20,2026-03-21,2026-03-28,1,1,46.0,46.0,0.0,34.0,46.0,60.0,232.19999999999982,2026-03-21,2026-03-28,persistence
20,2026-03-21,2026-04-04,2,2,46.5,46.5,0.0,27.0,46.5,66.0,436.29999999999836,2026-03-21,2026-04-04,persistence
20,2026-03-21,2026-04-11,3,3,47.0,47.0,0.0,20.0,47.0,82.5,568.5,2026-03-21,2026-04-11,persistence
20,2026-03-21,2026-04-18,4,4,48.0,48.0,0.0,12.0,48.0,100.0,712.2999999999997,2026-03-21,2026-04-18,persistence
21,2026-03-21,2026-03-28,1,1,123.0,123.0,0.0,111.0,123.0,137.0,309.1999999999998,2026-03-21,2026-03-28,persistence
21,2026-03-21,2026-04-04,2,2,123.5,123.5,0.0,104.0,123.5,143.0,513.2999999999984,2026-03-21,2026-04-04,persistence
21,2026-03-21,2026-04-11,3,3,124.0,124.0,0.0,97.0,124.0,159.5,645.5,2026-03-21,2026-04-11,persistence
21,2026-03-21,2026-04-18,4,4,125.0,125.0,0.0,89.0,125.0,177.0,789.2999999999997,2026-03-21,2026-04-18,persistence
22,2026-03-21,2026-03-28,1,1,99.0,99.0,0.0,87.0,99.0,113.0,285.1999999999998,2026-03-21,2026-03-28,persistence
22,2026-03-21,2026-04-04,2,2,99.5,99.5,0.0,80.0,99.5,119.0,489.29999999999836,2026-03-21,2026-04-04,persistence
22,2026-03-21,2026-04-11,3,3,100.0,100.0,0.0,73.0,100.0,135.5,621.5,2026-03-21,2026-04-11,persistence
22,2026-03-21,2026-04-18,4,4,101.0,101.0,0.0,65.0,101.0,153.0,765.2999999999997,2026-03-21,2026-04-18,persistence
23,2026-03-21,2026-03-28,1,1,27.0,27.0,0.0,15.0,27.0,41.0,213.19999999999982,2026-03-21,2026-03-28,persistence
23,2026-03-21,2026-04-04,2,2,27.5,27.5,0.0,8.0,27.5,47.0,417.29999999999836,2026-03-21,2026-04-04,persistence
23,2026-03-21,2026-04-11,3,3,28.0,28.0,0.0,1.0,28.0,63.5,549.5,2026-03-21,2026-04-11,persistence
23,2026-03-21,2026-04-18,4,4,29.0,29.0,0.0,0.0,29.0,81.0,693.2999999999997,2026-03-21,2026-04-18,persistence
24,2026-03-21,2026-03-28,1,1,56.0,56.0,0.0,44.0,56.0,70.0,242.19999999999982,2026-03-21,2026-03-28,persistence
24,2026-03-21,2026-04-04,2,2,56.5,56.5,0.0,37.0,56.5,76.0,446.29999999999836,2026-03-21,2026-04-04,persistence
24,2026-03-21,2026-04-11,3,3,57.0,57.0,0.0,30.0,57.0,92.5,578.5,2026-03-21,2026-04-11,persistence
24,2026-03-21,2026-04-18,4,4,58.0,58.0,0.0,22.0,58.0,110.0,722.2999999999997,2026-03-21,2026-04-18,persistence
25,2026-03-21,2026-03-28,1,1,38.0,38.0,0.0,26.0,38.0,52.0,224.19999999999982,2026-03-21,2026-03-28,persistence
25,2026-03-21,2026-04-04,2,2,38.5,38.5,0.0,19.0,38.5,58.0,428.29999999999836,2026-03-21,2026-04-04,persistence
25,2026-03-21,2026-04-11,3,3,39.0,39.0,0.0,12.0,39.0,74.5,560.5,2026-03-21,2026-04-11,persistence
25,2026-03-21,2026-04-18,4,4,40.0,40.0,0.0,4.0,40.0,92.0,704.2999999999997,2026-03-21,2026-04-18,persistence
26,2026-03-21,2026-03-28,1,1,166.0,166.0,4.600000000000023,154.0,166.0,180.0,352.1999999999998,2026-03-21,2026-03-28,persistence
26,2026-03-21,2026-04-04,2,2,166.5,166.5,0.0,147.0,166.5,186.0,556.2999999999984,2026-03-21,2026-04-04,persistence
26,2026-03-21,2026-04-11,3,3,167.0,167.0,0.0,140.0,167.0,202.5,688.5,2026-03-21,2026-04-11,persistence
26,2026-03-21,2026-04-18,4,4,168.0,168.0,0.0,132.0,168.0,220.0,832.2999999999997,2026-03-21,2026-04-18,persistence
27,2026-03-21,2026-03-28,1,1,115.0,115.0,0.0,103.0,115.0,129.0,301.1999999999998,2026-03-21,2026-03-28,persistence
27,2026-03-21,2026-04-04,2,2,115.5,115.5,0.0,96.0,115.5,135.0,505.29999999999836,2026-03-21,2026-04-04,persistence
27,2026-03-21,2026-04-11,3,3,116.0,116.0,0.0,89.0,116.0,151.5,637.5,2026-03-21,2026-04-11,persistence
27,2026-03-21,2026-04-18,4,4,117.0,117.0,0.0,81.0,117.0,169.0,781.2999999999997,2026-03-21,2026-04-18,persistence
28,2026-03-21,2026-03-28,1,1,65.0,65.0,0.0,53.0,65.0,79.0,251.19999999999982,2026-03-21,2026-03-28,persistence
28,2026-03-21,2026-04-04,2,2,65.5,65.5,0.0,46.0,65.5,85.0,455.29999999999836,2026-03-21,2026-04-04,persistence
28,2026-03-21,2026-04-11,3,3,66.0,66.0,0.0,39.0,66.0,101.5,587.5,2026-03-21,2026-04-11,persistence
28,2026-03-21,2026-04-18,4,4,67.0,67.0,0.0,31.0,67.0,119.0,731.2999999999997,2026-03-21,2026-04-18,persistence
29,2026-03-21,2026-03-28,1,1,125.0,125.0,0.0,113.0,125.0,139.0,311.1999999999998,2026-03-21,2026-03-28,persistence
29,2026-03-21,2026-04-04,2,2,125.5,125.5,0.0,106.0,125.5,145.0,515.2999999999984,2026-03-21,2026-04-04,persistence
29,2026-03-21,2026-04-11,3,3,126.0,126.0,0.0,99.0,126.0,161.5,647.5,2026-03-21,2026-04-11,persistence
29,2026-03-21,2026-04-18,4,4,127.0,127.0,0.0,91.0,127.0,179.0,791.2999999999997,2026-03-21,2026-04-18,persistence
30,2026-03-21,2026-03-28,1,1,35.0,35.0,0.0,23.0,35.0,49.0,221.19999999999982,2026-03-21,2026-03-28,persistence
30,2026-03-21,2026-04-04,2,2,35.5,35.5,0.0,16.0,35.5,55.0,425.29999999999836,2026-03-21,2026-04-04,persistence
30,2026-03-21,2026-04-11,3,3,36.0,36.0,0.0,9.0,36.0,71.5,557.5,2026-03-21,2026-04-11,persistence
30,2026-03-21,2026-04-18,4,4,37.0,37.0,0.0,1.0,37.0,89.0,701.2999999999997,2026-03-21,2026-04-18,persistence
31,2026-03-21,2026-03-28,1,1,42.0,42.0,0.0,30.0,42.0,56.0,228.19999999999982,2026-03-21,2026-03-28,persistence
31,2026-03-21,2026-04-04,2,2,42.5,42.5,0.0,23.0,42.5,62.0,432.29999999999836,2026-03-21,2026-04-04,persistence
31,2026-03-21,2026-04-11,3,3,43.0,43.0,0.0,16.0,43.0,78.5,564.5,2026-03-21,2026-04-11,persistence
31,2026-03-21,2026-04-18,4,4,44.0,44.0,0.0,8.0,44.0,96.0,708.2999999999997,2026-03-21,2026-04-18,persistence
32,2026-03-21,2026-03-28,1,1,49.0,49.0,0.0,37.0,49.0,63.0,235.19999999999982,2026-03-21,2026-03-28,persistence
32,2026-03-21,2026-04-04,2,2,49.5,49.5,0.0,30.0,49.5,69.0,439.29999999999836,2026-03-21,2026-04-04,persistence
32,2026-03-21,2026-04-11,3,3,50.0,50.0,0.0,23.0,50.0,85.5,571.5,2026-03-21,2026-04-11,persistence
32,2026-03-21,2026-04-18,4,4,51.0,51.0,0.0,15.0,51.0,103.0,715.2999999999997,2026-03-21,2026-04-18,persistence
33,2026-03-21,2026-03-28,1,1,28.0,28.0,0.0,16.0,28.0,42.0,214.19999999999982,2026-03-21,2026-03-28,persistence
33,2026-03-21,2026-04-04,2,2,28.5,28.5,0.0,9.0,28.5,48.0,418.29999999999836,2026-03-21,2026-04-04,persistence
33,2026-03-21,2026-04-11,3,3,29.0,29.0,0.0,2.0,29.0,64.5,550.5,2026-03-21,2026-04-11,persistence
