location,cutoff_date,forecast_date,forecast_week,horizon,forecast,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,reference_date,target_end_date,model_family
22,2026-02-21,2026-02-28,1,1,361.0,361.0,0.0,332.0,361.0,376.0,590.3999999999996,2026-02-21,2026-02-28,seasonal_naive
22,2026-02-21,2026-03-07,2,2,400.0,400.0,0.0,363.75,400.0,415.0,639.4999999999991,2026-02-21,2026-03-07,seasonal_naive
22,2026-02-21,2026-03-14,3,3,329.0,329.0,0.0,285.5,329.0,344.0,580.0,2026-02-21,2026-03-14,seasonal_naive
22,2026-02-21,2026-03-21,4,4,232.0,232.0,0.0,179.5,232.0,248.0,505.2999999999997,2026-02-21,2026-03-21,seasonal_naive
23,2026-02-21,2026-02-28,1,1,207.0,207.0,0.0,178.0,207.0,222.0,436.39999999999964,2026-02-21,2026-02-28,seasonal_naive
23,2026-02-21,2026-03-07,2,2,202.0,202.0,0.0,165.75,202.0,217.0,441.4999999999991,2026-02-21,2026-03-07,seasonal_naive
23,2026-02-21,2026-03-14,3,3,117.0,117.0,0.0,73.5,117.0,132.0,368.0,2026-02-21,2026-03-14,seasonal_naive
23,2026-02-21,2026-03-21,4,4,85.0,85.0,0.0,32.5,85.0,101.0,358.2999999999997,2026-02-21,2026-03-21,seasonal_naive
24,2026-02-21,2026-02-28,1,1,550.0,550.0,0.0,521.0,550.0,565.0,779.3999999999996,2026-02-21,2026-02-28,seasonal_naive
24,2026-02-21,2026-03-07,2,2,381.0,381.0,0.0,344.75,381.0,396.0,620.4999999999991,2026-02-21,2026-03-07,seasonal_naive
24,2026-02-21,2026-03-14,3,3,293.0,293.0,0.0,249.5,293.0,308.0,544.0,2026-02-21,2026-03-14,seasonal_naive
24,2026-02-21,2026-03-21,4,4,212.0,212.0,0.0,159.5,212.0,228.0,485.2999999999997,2026-02-21,2026-03-21,seasonal_naive
25,2026-02-21,2026-02-28,1,1,1295.0,1295.0,330.20000000000016,1266.0,1295.0,1310.0,1524.3999999999996,2026-02-21,2026-02-28,seasonal_naive
25,2026-02-21,2026-03-07,2,2,782.0,782.0,0.0,745.75,782.0,797.0,1021.4999999999991,2026-02-21,2026-03-07,seasonal_naive
25,2026-02-21,2026-03-14,3,3,459.0,459.0,0.0,415.5,459.0,474.0,710.0,2026-02-21,2026-03-14,seasonal_naive
25,2026-02-21,2026-03-21,4,4,327.0,327.0,0.0,274.5,327.0,343.0,600.2999999999997,2026-02-21,2026-03-21,seasonal_naive
26,2026-02-21,2026-02-28,1,1,1668.0,1668.0,703.2000000000002,1639.0,1668.0,1683.0,1897.3999999999996,2026-02-21,2026-02-28,seasonal_naive
26,2026-02-21,2026-03-07,2,2,1263.0,1263.0,281.75,1226.75,1263.0,1278.0,1502.499999999999,2026-02-21,2026-03-07,seasonal_naive
26,2026-02-21,2026-03-14,3,3,851.0,851.0,0.0,807.5,851.0,866.0,1102.0,2026-02-21,2026-03-14,seasonal_naive
26,2026-02-21,2026-03-21,4,4,949.0,949.0,0.0,896.5,949.0,965.0,1222.2999999999997,2026-02-21,2026-03-21,seasonal_naive
27,2026-02-21,2026-02-28,1,1,298.0,298.0,0.0,269.0,298.0,313.0,527.3999999999996,2026-02-21,2026-02-28,seasonal_naive
27,2026-02-21,2026-03-07,2,2,215.0,215.0,0.0,178.75,215.0,230.0,454.4999999999991,2026-02-21,2026-03-07,seasonal_naive
27,2026-02-21,2026-03-14,3,3,178.0,178.0,0.0,134.5,178.0,193.0,429.0,2026-02-21,2026-03-14,seasonal_naive
27,2026-02-21,2026-03-21,4,4,199.0,199.0,0.0,146.5,199.0,215.0,472.2999999999997,2026-02-21,2026-03-21,seasonal_naive
28,2026-02-21,2026-02-28,1,1,216.0,216.0,0.0,187.0,216.0,231.0,445.39999999999964,2026-02-21,2026-02-28,seasonal_naive
28,2026-02-21,2026-03-07,2,2,183.0,183.0,0.0,146.75,183.0,198.0,422.4999999999991,2026-02-21,2026-03-07,seasonal_naive
28,2026-02-21,2026-03-14,3,3,198.0,198.0,0.0,154.5,198.0,213.0,449.0,2026-02-21,2026-03-14,seasonal_naive
28,2026-02-21,2026-03-21,4,4,108.0,108.0,0.0,55.5,108.0,124.0,381.2999999999997,2026-02-21,2026-03-21,seasonal_naive
29,2026-02-21,2026-02-28,1,1,863.0,863.0,0.0,834.0,863.0,878.0,1092.3999999999996,2026-02-21,2026-02-28,seasonal_naive
29,2026-02-21,2026-03-07,2,2,695.0,695.0,0.0,658.75,695.0,710.0,934.4999999999991,2026-02-21,2026-03-07,seasonal_naive
29,2026-02-21,2026-03-14,3,3,442.0,442.0,0.0,398.5,442.0,457.0,693.0,2026-02-21,2026-03-14,seasonal_naive
29,2026-02-21,2026-03-21,4,4,372.0,372.0,0.0,319.5,372.0,388.0,645.2999999999997,2026-02-21,2026-03-21,seasonal_naive
30,2026-02-21,2026-02-28,1,1,193.0,193.0,0.0,164.0,193.0,208.0,422.39999999999964,2026-02-21,2026-02-28,seasonal_naive
30,2026-02-21,2026-03-07,2,2,161.0,161.0,0.0,124.75,161.0,176.0,400.4999999999991,2026-02-21,2026-03-07,seasonal_naive
30,2026-02-21,2026-03-14,3,3,127.0,127.0,0.0,83.5,127.0,142.0,378.0,2026-02-21,2026-03-14,seasonal_naive
30,2026-02-21,2026-03-21,4,4,93.0,93.0,0.0,40.5,93.0,109.0,366.2999999999997,2026-02-21,2026-03-21,seasonal_naive
31,2026-02-21,2026-02-28,1,1,199.0,199.0,0.0,170.0,199.0,214.0,428.39999999999964,2026-02-21,2026-02-28,seasonal_naive
31,2026-02-21,2026-03-07,2,2,155.0,155.0,0.0,118.75,155.0,170.0,394.4999999999991,2026-02-21,2026-03-07,seasonal_naive
31,2026-02-21,2026-03-14,3,3,82.0,82.0,0.0,38.5,82.0,97.0,333.0,2026-02-21,2026-03-14,seasonal_naive
31,2026-02-21,2026-03-21,4,4,60.0,60.0,0.0,7.5,60.0,76.0,333.2999999999997,2026-02-21,2026-03-21,seasonal_naive
32,2026-02-21,2026-02-28,1,1,99.0,99.0,0.0,70.0,99.0,114.0,328.39999999999964,2026-02-21,2026-02-28,seasonal_naive
32,2026-02-21,2026-03-07,2,2,81.0,81.0,0.0,44.75,81.0,96.0,320.4999999999991,2026-02-21,2026-03-07,seasonal_naive
32,2026-02-21,2026-03-14,3,3,90.0,90.0,0.0,46.5,90.0,105.0,341.0,2026-02-21,2026-03-14,seasonal_naive
32,2026-02-21,2026-03-21,4,4,83.0,83.0,0.0,30.5,83.0,99.0,356.2999999999997,2026-02-21,2026-03-21,seasonal_naive
33,2026-02-21,2026-02-28,1,1,192.0,192.0,0.0,163.0,192.0,207.0,421.39999999999964,2026-02-21,2026-02-28,seasonal_naive
33,2026-02-21,2026-03-07,2,2,147.0,147.0,0.0,110.75,147.0,162.0,386.4999999999991,2026-02-21,2026-03-07,seasonal_naive
33,2026-02-21,2026-03-14,3,3,81.0,81.0,0.0,37.5,81.0,96.0,332.0,2026-02-21,2026-03-14,seasonal_naive
33,2026-02-21,2026-03-21,4,4,55.0,55.0,0.0,2.5,55.0,71.0,328.2999999999997,2026-02-21,2026-03-21,seasonal_naive
34,2026-02-21,2026-02-28,1,1,940.0,940.0,0.0,911.0,940.0,955.0,1169.3999999999996,2026-02-21,2026-02-28,seasonal_naive
34,2026-02-21,2026-03-07,2,2,632.0,632.0,0.0,595.75,632.0,647.0,871.4999999999991,2026-02-21,2026-03-07,seasonal_naive
34,2026-02-21,2026-03-14,3,3,467.0,467.0,0.0,423.5,467.0,482.0,718.0,2026-02-21,2026-03-14,seasonal_naive
34,2026-02-21,2026-03-21,4,4,347.0,347.0,0.0,294.5,347.0,363.0,620.2999999999997,2026-02-21,2026-03-21,seasonal_naive
35,2026-02-21,2026-02-28,1,1,186.0,186.0,0.0,157.0,186.0,201.0,415.39999999999964,2026-02-21,2026-02-28,seasonal_naive
35,2026-02-21,2026-03-07,2,2,180.0,180.0,0.0,143.75,180.0,195.0,419.4999999999991,2026-02-21,2026-03-07,seasonal_naive
35,2026-02-21,2026-03-14,3,3,148.0,148.0,0.0,104.5,148.0,163.0,399.0,2026-02-21,2026-03-14,seasonal_naive
35,2026-02-21,2026-03-21,4,4,112.0,112.0,0.0,59.5,112.0,128.0,385.2999999999997,2026-02-21,2026-03-21,seasonal_naive
36,2026-02-21,2026-02-28,1,1,1632.0,1632.0,667.2000000000002,1603.0,1632.0,1647.0,1861.3999999999996,2026-02-21,2026-02-28,seasonal_naive
36,2026-02-21,2026-03-07,2,2,1280.0,1280.0,298.75,1243.75,1280.0,1295.0,1519.499999999999,2026-02-21,2026-03-07,seasonal_naive
36,2026-02-21,2026-03-14,3,3,1109.0,1109.0,110.0,1065.5,1109.0,1124.0,1360.0,2026-02-21,2026-03-14,seasonal_naive
36,2026-02-21,2026-03-21,4,4,896.0,896.0,0.0,843.5,896.0,912.0,1169.2999999999997,2026-02-21,2026-03-21,seasonal_naive
37,2026-02-21,2026-02-28,1,1,962.0,962.0,0.0,933.0,962.0,977.0,1191.3999999999996,2026-02-21,2026-02-28,seasonal_naive
37,2026-02-21,2026-03-07,2,2,859.0,859.0,0.0,822.75,859.0,874.0,1098.499999999999,2026-02-21,2026-03-07,seasonal_naive
37,2026-02-21,2026-03-14,3,3,689.0,689.0,0.0,645.5,689.0,704.0,940.0,2026-02-21,2026-03-14,seasonal_naive
37,2026-02-21,2026-03-21,4,4,446.0,446.0,0.0,393.5,446.0,462.0,719.2999999999997,2026-02-21,2026-03-21,seasonal_naive
38,2026-02-21,2026-02-28,1,1,49.0,49.0,0.0,20.0,49.0,64.0,278.39999999999964,2026-02-21,2026-02-28,seasonal_naive
38,2026-02-21,2026-03-07,2,2,33.0,33.0,0.0,0.0,33.0,48.0,272.4999999999991,2026-02-21,2026-03-07,seasonal_naive
38,2026-02-21,2026-03-14,3,3,38.0,38.0,0.0,0.0,38.0,53.0,289.0,2026-02-21,2026-03-14,seasonal_naive
38,2026-02-21,2026-03-21,4,4,26.0,26.0,0.0,0.0,26.0,42.0,299.2999999999997,2026-02-21,2026-03-21,seasonal_naive
39,2026-02-21,2026-02-28,1,1,2613.0,2613.0,1648.2000000000003,2584.0,2613.0,2628.0,2842.3999999999996,2026-02-21,2026-02-28,seasonal_naive
39,2026-02-21,2026-03-07,2,2,1907.0,1907.0,925.75,1870.75,1907.0,1922.0,2146.499999999999,2026-02-21,2026-03-07,seasonal_naive
39,2026-02-21,2026-03-14,3,3,1363.0,1363.0,364.0,1319.5,1363.0,1378.0,1614.0,2026-02-21,2026-03-14,seasonal_naive
39,2026-02-21,2026-03-21,4,4,799.0,799.0,0.0,746.5,799.0,815.0,1072.2999999999997,2026-02-21,2026-03-21,seasonal_naive
40,2026-02-21,2026-02-28,1,1,336.0,336.0,0.0,307.0,336.0,351.0,565.3999999999996,2026-02-21,2026-02-28,seasonal_naive
40,2026-02-21,2026-03-07,2,2,238.0,238.0,0.0,201.75,238.0,253.0,477.4999999999991,2026-02-21,2026-03-07,seasonal_naive
40,2026-02-21,2026-03-14,3,3,145.0,145.0,0.0,101.5,145.0,160.0,396.0,2026-02-21,2026-03-14,seasonal_naive
40,2026-02-21,2026-03-21,4,4,88.0,88.0,0.0,35.5,88.0,104.0,361.2999999999997,2026-02-21,2026-03-21,seasonal_naive
41,2026-02-21,2026-02-28,1,1,325.0,325.0,0.0,296.0,325.0,340.0,554.3999999999996,2026-02-21,2026-02-28,seasonal_naive
41,2026-02-21,2026-03-07,2,2,210.0,210.0,0.0,173.75,210.0,225.0,449.4999999999991,2026-02-21,2026-03-07,seasonal_naive
41,2026-02-21,2026-03-14,3,3,186.0,186.0,0.0,142.5,186.0,201.0,437.0,2026-02-21,2026-03-14,seasonal_naive
41,2026-02-21,2026-03-21,4,4,128.0,128.0,0.0,75.5,128.0,144.0,401.2999999999997,2026-02-21,2026-03-21,seasonal_naive
42,2026-02-21,2026-02-28,1,1,3137.0,3137.0,2172.2000000000003,3108.0,3137.0,3152.0,3366.3999999999996,2026-02-21,2026-02-28,seasonal_naive
42,2026-02-21,2026-03-07,2,2,2430.0,2430.0,1448.75,2393.75,2430.0,2445.0,2669.499999999999,2026-02-21,2026-03-07,seasonal_naive
42,2026-02-21,2026-03-14,3,3,1648.0,1648.0,649.0,1604.5,1648.0,1663.0,1899.0,2026-02-21,2026-03-14,seasonal_naive
42,2026-02-21,2026-03-21,4,4,1348.0,1348.0,318.25,1295.5,1348.0,1364.0,1621.2999999999997,2026-02-21,2026-03-21,seasonal_naive
44,2026-02-21,2026-02-28,1,1,109.0,109.0,0.0,80.0,109.0,124.0,338.39999999999964,2026-02-21,2026-02-28,seasonal_naive
44,2026-02-21,2026-03-07,2,2,81.0,81.0,0.0,44.75,81.0,96.0,320.4999999999991,2026-02-21,2026-03-07,seasonal_naive
44,2026-02-21,2026-03-14,3,3,70.0,70.0,0.0,26.5,70.0,85.0,321.0,2026-02-21,2026-03-14,seasonal_naive
44,2026-02-21,2026-03-21,4,4,45.0,45.0,0.0,0.0,45.0,61.0,318.2999999999997,2026-02-21,2026-03-21,seasonal_naive
45,2026-02-21,2026-02-28,1,1,448.0,448.0,0.0,419.0,448.0,463.0,677.3999999999996,2026-02-21,2026-02-28,seasonal_naive
45,2026-02-21,2026-03-07,2,2,410.0,410.0,0.0,373.75,410.0,425.0,649.4999999999991,2026-02-21,2026-03-07,seasonal_naive
45,2026-02-21,2026-03-14,3,3,271.0,271.0,0.0,227.5,271.0,286.0,522.0,2026-02-21,2026-03-14,seasonal_naive
45,2026-02-21,2026-03-21,4,4,190.0,190.0,0.0,137.5,190.0,206.0,463.2999999999997,2026-02-21,2026-03-21,seasonal_naive
46,2026-02-21,2026-02-28,1,1,91.0,91.0,0.0,62.0,91.0,106.0,320.39999999999964,2026-02-21,2026-02-28,seasonal_naive
46,2026-02-21,2026-03-07,2,2,61.0,61.0,0.0,24.75,61.0,76.0,300.4999999999991,2026-02-21,2026-03-07,seasonal_naive
46,2026-02-21,2026-03-14,3,3,28.0,28.0,0.0,0.0,28.0,43.0,279.0,2026-02-21,2026-03-14,seasonal_naive
46,2026-02-21,2026-03-21,4,4,18.0,18.0,0.0,0.0,18.0,34.0,291.2999999999997,2026-02-21,2026-03-21,seasonal_naive
47,2026-02-21,2026-02-28,1,1,528.0,528.0,0.0,499.0,528.0,543.0,757.3999999999996,2026-02-21,2026-02-28,seasonal_naive
47,2026-02-21,2026-03-07,2,2,481.0,481.0,0.0,444.75,481.0,496.0,720.4999999999991,2026-02-21,2026-03-07,seasonal_naive
47,2026-02-21,2026-03-14,3,3,463.0,463.0,0.0,419.5,463.0,478.0,714.0,2026-02-21,2026-03-14,seasonal_naive
47,2026-02-21,2026-03-21,4,4,310.0,310.0,0.0,257.5,310.0,326.0,583.2999999999997,2026-02-21,2026-03-21,seasonal_naive
48,2026-02-21,2026-02-28,1,1,1555.0,1555.0,590.2000000000002,1526.0,1555.0,1570.0,1784.3999999999996,2026-02-21,2026-02-28,seasonal_naive
48,2026-02-21,2026-03-07,2,2,1211.0,1211.0,229.75,1174.75,1211.0,1226.0,1450.499999999999,2026-02-21,2026-03-07,seasonal_naive
48,2026-02-21,2026-03-14,3,3,911.0,911.0,0.0,867.5,911.0,926.0,1162.0,2026-02-21,2026-03-14,seasonal_naive
48,2026-02-21,2026-03-21,4,4,613.0,613.0,0.0,560.5,613.0,629.0,886.2999999999997,2026-02-21,2026-03-21,seasonal_naive
49,2026-02-21,2026-02-28,1,1,125.0,125.0,0.0,96.0,125.0,140.0,354.39999999999964,2026-02-21,2026-02-28,seasonal_naive
49,2026-02-21,2026-03-07,2,2,129.0,129.0,0.0,92.75,129.0,144.0,368.4999999999991,2026-02-21,2026-03-07,seasonal_naive
49,2026-02-21,2026-03-14,3,3,104.0,104.0,0.0,60.5,104.0,119.0,355.0,2026-02-21,2026-03-14,seasonal_naive
49,2026-02-21,2026-03-21,4,4,78.0,78.0,0.0,25.5,78.0,94.0,351.2999999999997,2026-02-21,2026-03-21,seasonal_naive
50,2026-02-21,2026-02-28,1,1,67.0,67.0,0.0,38.0,67.0,82.0,296.39999999999964,2026-02-21,2026-02-28,seasonal_naive
50,2026-02-21,2026-03-07,2,2,45.0,45.0,0.0,8.75,45.0,60.0,284.4999999999991,2026-02-21,2026-03-07,seasonal_naive
50,2026-02-21,2026-03-14,3,3,34.0,34.0,0.0,0.0,34.0,49.0,285.0,2026-02-21,2026-03-14,seasonal_naive
50,2026-02-21,2026-03-21,4,4,36.0,36.0,0.0,0.0,36.0,52.0,309.2999999999997,2026-02-21,2026-03-21,seasonal_naive
51,2026-02-21,2026-02-28,1,1,729.0,729.0,0.0,700.0,729.0,744.0,958.3999999999996,2026-02-21,2026-02-28,seasonal_naive
51,2026-02-21,2026-03-07,2,2,558.0,558.0,0.0,521.75,558.0,573.0,797.4999999999991,2026-02-21,2026-03-07,seasonal_naive
51,2026-02-21,2026-03-14,3,3,516.0,516.0,0.0,472.5,516.0,531.0,767.0,2026-02-21,2026-03-14,seasonal_naive
51,2026-02-21,2026-03-21,4,4,341.0,341.0,0.0,288.5,341.0,357.0,614.2999999999997,2026-02-21,2026-03-21,seasonal_naive
53,2026-02-21,2026-02-28,1,1,424.0,424.0,0.0,395.0,424.0,439.0,653.3999999999996,2026-02-21,2026-02-28,seasonal_naive
53,2026-02-21,2026-03-07,2,2,255.0,255.0,0.0,218.75,255.0,270.0,494.4999999999991,2026-02-21,2026-03-07,seasonal_naive
53,2026-02-21,2026-03-14,3,3,203.0,203.0,0.0,159.5,203.0,218.0,454.0,2026-02-21,2026-03-14,seasonal_naive
53,2026-02-21,2026-03-21,4,4,167.0,167.0,0.0,114.5,167.0,183.0,440.2999999999997,2026-02-21,2026-03-21,seasonal_naive
54,2026-02-21,2026-02-28,1,1,513.0,513.0,0.0,484.0,513.0,528.0,742.3999999999996,2026-02-21,2026-02-28,seasonal_naive
54,2026-02-21,2026-03-07,2,2,460.0,460.0,0.0,423.75,460.0,475.0,699.4999999999991,2026-02-21,2026-03-07,seasonal_naive
54,2026-02-21,2026-03-14,3,3,349.0,349.0,0.0,305.5,349.0,364.0,600.0,2026-02-21,2026-03-14,seasonal_naive
54,2026-02-21,2026-03-21,4,4,277.0,277.0,0.0,224.5,277.0,293.0,550.2999999999997,2026-02-21,2026-03-21,seasonal_naive
55,2026-02-21,2026-02-28,1,1,785.0,785.0,0.0,756.0,785.0,800.0,1014.3999999999996,2026-02-21,2026-02-28,seasonal_naive
55,2026-02-21,2026-03-07,2,2,503.0,503.0,0.0,466.75,503.0,518.0,742.4999999999991,2026-02-21,2026-03-07,seasonal_naive
55,2026-02-21,2026-03-14,3,3,328.0,328.0,0.0,284.5,328.0,343.0,579.0,2026-02-21,2026-03-14,seasonal_naive
55,2026-02-21,2026-03-21,4,4,188.0,188.0,0.0,135.5,188.0,204.0,461.2999999999997,2026-02-21,2026-03-21,seasonal_naive
56,2026-02-21,2026-02-28,1,1,59.0,59.0,0.0,30.0,59.0,74.0,288.39999999999964,2026-02-21,2026-02-28,seasonal_naive
56,2026-02-21,2026-03-07,2,2,55.0,55.0,0.0,18.75,55.0,70.0,294.4999999999991,2026-02-21,2026-03-07,seasonal_naive
56,2026-02-21,2026-03-14,3,3,46.0,46.0,0.0,2.5,46.0,61.0,297.0,2026-02-21,2026-03-14,seasonal_naive
56,2026-02-21,2026-03-21,4,4,32.0,32.0,0.0,0.0,32.0,48.0,305.2999999999997,2026-02-21,2026-03-21,seasonal_naive
72,2026-02-21,2026-02-28,1,1,317.0,317.0,0.0,288.0,317.0,332.0,546.3999999999996,2026-02-21,2026-02-28,seasonal_naive
72,2026-02-21,2026-03-07,2,2,285.0,285.0,0.0,248.75,285.0,300.0,524.4999999999991,2026-02-21,2026-03-07,seasonal_naive
72,2026-02-21,2026-03-14,3,3,348.0,348.0,0.0,304.5,348.0,363.0,599.0,2026-02-21,2026-03-14,seasonal_naive
72,2026-02-21,2026-03-21,4,4,245.0,245.0,0.0,192.5,245.0,261.0,518.2999999999997,2026-02-21,2026-03-21,seasonal_naive
01,2026-03-21,2026-03-28,1,1,169.0,169.0,0.0,40.0,169.0,183.0,367.7999999999993,2026-03-21,2026-03-28,seasonal_naive
01,2026-03-21,2026-04-04,2,2,84.0,84.0,0.0,0.0,84.0,99.0,302.29999999999836,2026-03-21,2026-04-04,seasonal_naive
01,2026-03-21,2026-04-11,3,3,52.0,52.0,0.0,0.0,52.0,68.0,284.5,2026-03-21,2026-04-11,seasonal_naive
01,2026-03-21,2026-04-18,4,4,46.0,46.0,0.0,0.0,46.0,63.0,283.49999999999864,2026-03-21,2026-04-18,seasonal_naive
02,2026-03-21,2026-03-28,1,1,32.0,32.0,0.0,0.0,32.0,46.0,230.79999999999927,2026-03-21,2026-03-28,seasonal_naive
02,2026-03-21,2026-04-04,2,2,16.0,16.0,0.0,0.0,16.0,31.0,234.29999999999836,2026-03-21,2026-04-04,seasonal_naive
02,2026-03-21,2026-04-11,3,3,14.0,14.0,0.0,0.0,14.0,30.0,246.5,2026-03-21,2026-04-11,seasonal_naive
02,2026-03-21,2026-04-18,4,4,9.0,9.0,0.0,0.0,9.0,26.0,246.49999999999864,2026-03-21,2026-04-18,seasonal_naive
04,2026-03-21,2026-03-28,1,1,238.0,238.0,0.0,109.0,238.0,252.0,436.7999999999993,2026-03-21,2026-03-28,seasonal_naive
04,2026-03-21,2026-04-04,2,2,110.0,110.0,0.0,0.0,110.0,125.0,328.29999999999836,2026-03-21,2026-04-04,seasonal_naive
04,2026-03-21,2026-04-11,3,3,91.0,91.0,0.0,0.0,91.0,107.0,323.5,2026-03-21,2026-04-11,seasonal_naive
04,2026-03-21,2026-04-18,4,4,85.0,85.0,0.0,0.0,85.0,102.0,322.49999999999864,2026-03-21,2026-04-18,seasonal_naive
05,2026-03-21,2026-03-28,1,1,111.0,111.0,0.0,0.0,111.0,125.0,309.7999999999993,2026-03-21,2026-03-28,seasonal_naive
05,2026-03-21,2026-04-04,2,2,70.0,70.0,0.0,0.0,70.0,85.0,288.29999999999836,2026-03-21,2026-04-04,seasonal_naive
05,2026-03-21,2026-04-11,3,3,30.0,30.0,0.0,0.0,30.0,46.0,262.5,2026-03-21,2026-04-11,seasonal_naive
05,2026-03-21,2026-04-18,4,4,26.0,26.0,0.0,0.0,26.0,43.0,263.49999999999864,2026-03-21,2026-04-18,seasonal_naive
06,2026-03-21,2026-03-28,1,1,596.0,596.0,0.0,467.0,596.0,610.0,794.7999999999993,2026-03-21,2026-03-28,seasonal_naive
06,2026-03-21,2026-04-04,2,2,453.0,453.0,0.0,311.75,453.0,468.0,671.2999999999984,2026-03-21,2026-04-04,seasonal_naive
06,2026-03-21,2026-04-11,3,3,420.0,420.0,0.0,269.0,420.0,436.0,652.5,2026-03-21,2026-04-11,seasonal_naive
06,2026-03-21,2026-04-18,4,4,351.0,351.0,0.0,195.0,351.0,368.0,588.4999999999986,2026-03-21,2026-04-18,seasonal_naive
08,2026-03-21,2026-03-28,1,1,121.0,121.0,0.0,0.0,121.0,135.0,319.7999999999993,2026-03-21,2026-03-28,seasonal_naive
08,2026-03-21,2026-04-04,2,2,85.0,85.0,0.0,0.0,85.0,100.0,303.29999999999836,2026-03-21,2026-04-04,seasonal_naive
08,2026-03-21,2026-04-11,3,3,60.0,60.0,0.0,0.0,60.0,76.0,292.5,2026-03-21,2026-04-11,seasonal_naive
08,2026-03-21,2026-04-18,4,4,37.0,37.0,0.0,0.0,37.0,54.0,274.49999999999864,2026-03-21,2026-04-18,seasonal_naive
09,2026-03-21,2026-03-28,1,1,77.0,77.0,0.0,0.0,77.0,91.0,275.7999999999993,2026-03-21,2026-03-28,seasonal_naive
09,2026-03-21,2026-04-04,2,2,52.0,52.0,0.0,0.0,52.0,67.0,270.29999999999836,2026-03-21,2026-04-04,seasonal_naive
09,2026-03-21,2026-04-11,3,3,38.0,38.0,0.0,0.0,38.0,54.0,270.5,2026-03-21,2026-04-11,seasonal_naive
09,2026-03-21,2026-04-18,4,4,31.0,31.0,0.0,0.0,31.0,48.0,268.49999999999864,2026-03-21,2026-04-18,seasonal_naive
10,2026-03-21,2026-03-28,1,1,34.0,34.0,0.0,0.0,34.0,48.0,232.79999999999927,2026-03-21,2026-03-28,seasonal_naive
10,2026-03-21,2026-04-04,2,2,23.0,23.0,0.0,0.0,23.0,38.0,241.29999999999836,2026-03-21,2026-04-04,seasonal_naive
10,2026-03-21,2026-04-11,3,3,12.0,12.0,0.0,0.0,12.0,28.0,244.5,2026-03-21,2026-04-11,seasonal_naive
10,2026-03-21,2026-04-18,4,4,7.0,7.0,0.0,0.0,7.0,24.0,244.49999999999864,2026-03-21,2026-04-18,seasonal_naive
11,2026-03-21,2026-03-28,1,1,69.0,69.0,0.0,0.0,69.0,83.0,267.7999999999993,2026-03-21,2026-03-28,seasonal_naive
11,2026-03-21,2026-04-04,2,2,27.0,27.0,0.0,0.0,27.0,42.0,245.29999999999836,2026-03-21,2026-04-04,seasonal_naive
11,2026-03-21,2026-04-11,3,3,6.0,6.0,0.0,0.0,6.0,22.0,238.5,2026-03-21,2026-04-11,seasonal_naive
11,2026-03-21,2026-04-18,4,4,4.0,4.0,0.0,0.0,4.0,21.0,241.49999999999864,2026-03-21,2026-04-18,seasonal_naive
12,2026-03-21,2026-03-28,1,1,724.0,724.0,0.0,595.0,724.0,738.0,922.7999999999993,2026-03-21,2026-03-28,seasonal_naive
12,2026-03-21,2026-04-04,2,2,590.0,590.0,0.0,448.75,590.0,605.0,808.2999999999984,2026-03-21,2026-04-04,seasonal_naive
12,2026-03-21,2026-04-11,3,3,407.0,407.0,0.0,256.0,407.0,423.0,639.5,2026-03-21,2026-04-11,seasonal_naive
12,2026-03-21,2026-04-18,4,4,340.0,340.0,0.0,184.0,340.0,357.0,577.4999999999986,2026-03-21,2026-04-18,seasonal_naive
13,2026-03-21,2026-03-28,1,1,190.0,190.0,0.0,61.0,190.0,204.0,388.7999999999993,2026-03-21,2026-03-28,seasonal_naive
13,2026-03-21,2026-04-04,2,2,161.0,161.0,0.0,19.75,161.0,176.0,379.29999999999836,2026-03-21,2026-04-04,seasonal_naive
13,2026-03-21,2026-04-11,3,3,82.0,82.0,0.0,0.0,82.0,98.0,314.5,2026-03-21,2026-04-11,seasonal_naive
13,2026-03-21,2026-04-18,4,4,61.0,61.0,0.0,0.0,61.0,78.0,298.49999999999864,2026-03-21,2026-04-18,seasonal_naive
15,2026-03-21,2026-03-28,1,1,31.0,31.0,0.0,0.0,31.0,45.0,229.79999999999927,2026-03-21,2026-03-28,seasonal_naive
15,2026-03-21,2026-04-04,2,2,38.0,38.0,0.0,0.0,38.0,53.0,256.29999999999836,2026-03-21,2026-04-04,seasonal_naive
15,2026-03-21,2026-04-11,3,3,22.0,22.0,0.0,0.0,22.0,38.0,254.5,2026-03-21,2026-04-11,seasonal_naive
15,2026-03-21,2026-04-18,4,4,21.0,21.0,0.0,0.0,21.0,38.0,258.49999999999864,2026-03-21,2026-04-18,seasonal_naive
16,2026-03-21,2026-03-28,1,1,50.0,50.0,0.0,0.0,50.0,64.0,248.79999999999927,2026-03-21,2026-03-28,seasonal_naive
16,2026-03-21,2026-04-04,2,2,26.0,26.0,0.0,0.0,26.0,41.0,244.29999999999836,2026-03-21,2026-04-04,seasonal_naive
16,2026-03-21,2026-04-11,3,3,25.0,25.0,0.0,0.0,25.0,41.0,257.5,2026-03-21,2026-04-11,seasonal_naive
16,2026-03-21,2026-04-18,4,4,10.0,10.0,0.0,0.0,10.0,27.0,247.49999999999864,2026-03-21,2026-04-18,seasonal_naive
