location,cutoff_date,forecast_date,forecast_week,horizon,forecast,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,reference_date,target_end_date,model_family
10,2025-10-04,2025-11-01,4,4,5.126749038696289,5.126749038696289,0.019393322989344597,1.6042306423187256,5.126749038696289,13.926485061645508,29.725711822509766,2025-10-04,2025-11-01,xgboost_direct
11,2025-10-04,2025-10-11,1,1,5.00957727432251,5.00957727432251,1.7999999999999998,1.8921393156051636,5.00957727432251,6.767391681671143,13.455774307250977,2025-10-04,2025-10-11,xgboost_direct
11,2025-10-04,2025-10-18,2,2,6.913335800170898,6.913335800170898,0.5129999999999999,2.3507637977600098,6.913335800170898,14.225590705871582,22.362995147705078,2025-10-04,2025-10-18,xgboost_direct
11,2025-10-04,2025-10-25,3,3,8.3629789352417,8.3629789352417,1.794289469718933,3.099329710006714,8.3629789352417,22.764522552490234,31.772857666015625,2025-10-04,2025-10-25,xgboost_direct
11,2025-10-04,2025-11-01,4,4,11.835968971252441,11.835968971252441,1.724027395248413,4.994804859161377,11.835968971252441,30.401330947875977,40.6450080871582,2025-10-04,2025-11-01,xgboost_direct
12,2025-10-04,2025-10-11,1,1,136.0622100830078,136.0622100830078,68.95467376708984,105.61622619628906,136.0622100830078,140.44244384765625,196.59634399414062,2025-10-04,2025-10-11,xgboost_direct
12,2025-10-04,2025-10-18,2,2,139.1141815185547,139.1141815185547,55.68471908569336,108.50503540039062,139.1141815185547,147.8708953857422,185.09207153320312,2025-10-04,2025-10-18,xgboost_direct
12,2025-10-04,2025-10-25,3,3,129.78074645996094,129.78074645996094,46.04032897949219,121.90489959716797,129.78074645996094,164.12303161621094,217.8449249267578,2025-10-04,2025-10-25,xgboost_direct
12,2025-10-04,2025-11-01,4,4,143.45108032226562,143.45108032226562,47.19744110107422,122.54312896728516,143.45108032226562,153.37112426757812,252.82424926757812,2025-10-04,2025-11-01,xgboost_direct
13,2025-10-04,2025-10-11,1,1,29.895200729370117,29.895200729370117,12.18784236907959,24.270280838012695,29.895200729370117,39.0168571472168,49.20638656616211,2025-10-04,2025-10-11,xgboost_direct
13,2025-10-04,2025-10-18,2,2,30.541757583618164,30.541757583618164,10.287285804748535,26.250764846801758,30.541757583618164,51.774505615234375,74.42086029052734,2025-10-04,2025-10-18,xgboost_direct
13,2025-10-04,2025-10-25,3,3,40.846656799316406,40.846656799316406,9.363286972045898,29.421329498291016,40.846656799316406,70.63406372070312,107.08552551269531,2025-10-04,2025-10-25,xgboost_direct
13,2025-10-04,2025-11-01,4,4,53.93293380737305,53.93293380737305,16.370718002319336,36.52008819580078,53.93293380737305,89.93749237060547,160.99575805664062,2025-10-04,2025-11-01,xgboost_direct
15,2025-10-04,2025-10-11,1,1,2.9556820392608643,2.9556820392608643,0.3,1.181814432144165,2.9556820392608643,4.513040065765381,9.94955825805664,2025-10-04,2025-10-11,xgboost_direct
15,2025-10-04,2025-10-18,2,2,4.565756320953369,4.565756320953369,0.08549999999999999,1.3455605506896973,4.565756320953369,7.2820000648498535,17.43076515197754,2025-10-04,2025-10-18,xgboost_direct
15,2025-10-04,2025-10-25,3,3,5.884496688842773,5.884496688842773,0.023084999999999998,2.2393171787261963,5.884496688842773,11.517229080200195,22.06945037841797,2025-10-04,2025-10-25,xgboost_direct
15,2025-10-04,2025-11-01,4,4,8.310667991638184,8.310667991638184,0.406206339597702,3.644479751586914,8.310667991638184,20.031808853149414,35.26033401489258,2025-10-04,2025-11-01,xgboost_direct
16,2025-10-04,2025-10-11,1,1,2.703432321548462,2.703432321548462,0.6,0.606857180595398,2.703432321548462,4.172283172607422,9.731329917907715,2025-10-04,2025-10-11,xgboost_direct
16,2025-10-04,2025-10-18,2,2,4.175041198730469,4.175041198730469,0.17099999999999999,1.0293657779693604,4.175041198730469,5.965421676635742,15.375516891479492,2025-10-04,2025-10-18,xgboost_direct
16,2025-10-04,2025-10-25,3,3,5.2912445068359375,5.2912445068359375,0.046169999999999996,1.3075100183486938,5.2912445068359375,9.862011909484863,21.260540008544922,2025-10-04,2025-10-25,xgboost_direct
16,2025-10-04,2025-11-01,4,4,8.163395881652832,8.163395881652832,0.34593841433525085,2.4245028495788574,8.163395881652832,18.53045654296875,31.330167770385742,2025-10-04,2025-11-01,xgboost_direct
17,2025-10-04,2025-10-11,1,1,14.28928279876709,14.28928279876709,4.2,9.64116382598877,14.28928279876709,20.883808135986328,29.227718353271484,2025-10-04,2025-10-11,xgboost_direct
17,2025-10-04,2025-10-18,2,2,16.61809539794922,16.61809539794922,3.134065628051758,10.309552192687988,16.61809539794922,28.128129959106445,42.97748565673828,2025-10-04,2025-10-18,xgboost_direct
17,2025-10-04,2025-10-25,3,3,20.0589542388916,20.0589542388916,4.091017723083496,12.586465835571289,20.0589542388916,37.78849792480469,58.61361312866211,2025-10-04,2025-10-25,xgboost_direct
17,2025-10-04,2025-11-01,4,4,23.535099029541016,23.535099029541016,2.406778573989868,16.701892852783203,23.535099029541016,51.853694915771484,88.61805725097656,2025-10-04,2025-11-01,xgboost_direct
18,2025-10-04,2025-10-11,1,1,15.08303165435791,15.08303165435791,5.3999999999999995,9.613659858703613,15.08303165435791,22.213642120361328,32.7459716796875,2025-10-04,2025-10-11,xgboost_direct
18,2025-10-04,2025-10-18,2,2,18.01426887512207,18.01426887512207,2.5913894176483154,10.338473320007324,18.01426887512207,28.702247619628906,43.491424560546875,2025-10-04,2025-10-18,xgboost_direct
18,2025-10-04,2025-10-25,3,3,22.455541610717773,22.455541610717773,5.294572830200195,13.825708389282227,22.455541610717773,41.52714538574219,57.794036865234375,2025-10-04,2025-10-25,xgboost_direct
18,2025-10-04,2025-11-01,4,4,24.8884220123291,24.8884220123291,2.9000837802886963,19.313119888305664,24.8884220123291,49.1646614074707,100.77617645263672,2025-10-04,2025-11-01,xgboost_direct
19,2025-10-04,2025-10-11,1,1,3.4732632637023926,3.4732632637023926,0.3,1.294836401939392,3.4732632637023926,3.860722780227661,8.989645957946777,2025-10-04,2025-10-11,xgboost_direct
19,2025-10-04,2025-10-18,2,2,4.766931056976318,4.766931056976318,0.13759362697601318,1.4318548440933228,4.766931056976318,7.082094669342041,17.140661239624023,2025-10-04,2025-10-18,xgboost_direct
19,2025-10-04,2025-10-25,3,3,6.590832710266113,6.590832710266113,0.04435840994119644,2.872589111328125,6.590832710266113,12.009542465209961,21.86274528503418,2025-10-04,2025-10-25,xgboost_direct
19,2025-10-04,2025-11-01,4,4,8.618961334228516,8.618961334228516,0.3624159097671509,4.061697006225586,8.618961334228516,21.312463760375977,37.760746002197266,2025-10-04,2025-11-01,xgboost_direct
20,2025-10-04,2025-10-11,1,1,10.138199806213379,10.138199806213379,3.0,6.58939790725708,10.138199806213379,15.173711776733398,26.07095718383789,2025-10-04,2025-10-11,xgboost_direct
20,2025-10-04,2025-10-18,2,2,12.998632431030273,12.998632431030273,2.4408621788024902,8.41545295715332,12.998632431030273,20.228160858154297,34.6301383972168,2025-10-04,2025-10-18,xgboost_direct
20,2025-10-04,2025-10-25,3,3,15.395678520202637,15.395678520202637,1.9751681089401245,10.322627067565918,15.395678520202637,34.53400421142578,51.64414978027344,2025-10-04,2025-10-25,xgboost_direct
20,2025-10-04,2025-11-01,4,4,20.4266300201416,20.4266300201416,2.171048879623413,15.363503456115723,20.4266300201416,44.27732467651367,68.21954345703125,2025-10-04,2025-11-01,xgboost_direct
21,2025-10-04,2025-10-11,1,1,18.72542381286621,18.72542381286621,6.3938069343566895,13.782506942749023,18.72542381286621,25.223548889160156,35.00949478149414,2025-10-04,2025-10-11,xgboost_direct
21,2025-10-04,2025-10-18,2,2,19.258161544799805,19.258161544799805,5.132421970367432,14.27432632446289,19.258161544799805,30.321304321289062,46.52638244628906,2025-10-04,2025-10-18,xgboost_direct
21,2025-10-04,2025-10-25,3,3,23.20911979675293,23.20911979675293,3.4869813919067383,16.09198570251465,23.20911979675293,39.933982849121094,67.44048309326172,2025-10-04,2025-10-25,xgboost_direct
21,2025-10-04,2025-11-01,4,4,27.4422607421875,27.4422607421875,4.664183616638184,23.139720916748047,27.4422607421875,50.869327545166016,96.13801574707031,2025-10-04,2025-11-01,xgboost_direct
22,2025-10-04,2025-10-11,1,1,32.742889404296875,32.742889404296875,15.512543678283691,29.633146286010742,32.742889404296875,43.235774993896484,60.77170944213867,2025-10-04,2025-10-11,xgboost_direct
22,2025-10-04,2025-10-18,2,2,36.96551513671875,36.96551513671875,12.158686637878418,32.38927459716797,36.96551513671875,57.37807083129883,98.63797760009766,2025-10-04,2025-10-18,xgboost_direct
22,2025-10-04,2025-10-25,3,3,47.29365921020508,47.29365921020508,12.235882759094238,33.997215270996094,47.29365921020508,87.15493774414062,137.0923614501953,2025-10-04,2025-10-25,xgboost_direct
22,2025-10-04,2025-11-01,4,4,61.08428192138672,61.08428192138672,16.862516403198242,37.60262680053711,61.08428192138672,91.74800872802734,191.02528381347656,2025-10-04,2025-11-01,xgboost_direct
23,2025-10-04,2025-10-11,1,1,1.8036777973175049,1.8036777973175049,0.3,0.3,1.8036777973175049,2.8627119064331055,9.557663917541504,2025-10-04,2025-10-11,xgboost_direct
23,2025-10-04,2025-10-18,2,2,2.687452793121338,2.687452793121338,0.08549999999999999,0.6820675134658813,2.687452793121338,4.0082173347473145,14.339981079101562,2025-10-04,2025-10-18,xgboost_direct
23,2025-10-04,2025-10-25,3,3,3.565783977508545,3.565783977508545,0.023084999999999998,0.8963537812232971,3.565783977508545,7.034722328186035,18.839065551757812,2025-10-04,2025-10-25,xgboost_direct
23,2025-10-04,2025-11-01,4,4,5.570876121520996,5.570876121520996,0.019393322989344597,1.6823934316635132,5.570876121520996,14.236336708068848,29.725711822509766,2025-10-04,2025-11-01,xgboost_direct
24,2025-10-04,2025-10-11,1,1,4.557183265686035,4.557183265686035,0.8999999999999999,2.5923759937286377,4.557183265686035,7.192017078399658,13.89094352722168,2025-10-04,2025-10-11,xgboost_direct
24,2025-10-04,2025-10-18,2,2,6.307055950164795,6.307055950164795,0.25649999999999995,2.6838767528533936,6.307055950164795,11.846810340881348,22.084383010864258,2025-10-04,2025-10-18,xgboost_direct
24,2025-10-04,2025-10-25,3,3,8.941349983215332,8.941349983215332,0.07636041194200516,3.4691660404205322,8.941349983215332,16.89181137084961,32.10744094848633,2025-10-04,2025-10-25,xgboost_direct
24,2025-10-04,2025-11-01,4,4,12.888330459594727,12.888330459594727,0.5169175863265991,6.501593589782715,12.888330459594727,25.477680206298828,51.27277755737305,2025-10-04,2025-11-01,xgboost_direct
25,2025-10-04,2025-10-11,1,1,15.813761711120605,15.813761711120605,5.28036642074585,11.844623565673828,15.813761711120605,23.905445098876953,34.076698303222656,2025-10-04,2025-10-11,xgboost_direct
25,2025-10-04,2025-10-18,2,2,19.548383712768555,19.548383712768555,3.702282428741455,12.730918884277344,19.548383712768555,29.362564086914062,44.279052734375,2025-10-04,2025-10-18,xgboost_direct
25,2025-10-04,2025-10-25,3,3,24.981952667236328,24.981952667236328,4.794816493988037,19.07771873474121,24.981952667236328,41.896366119384766,64.39942169189453,2025-10-04,2025-10-25,xgboost_direct
25,2025-10-04,2025-11-01,4,4,26.304874420166016,26.304874420166016,3.882610559463501,25.3682918548584,26.304874420166016,51.93231201171875,92.099609375,2025-10-04,2025-11-01,xgboost_direct
26,2025-10-04,2025-10-11,1,1,21.033370971679688,21.033370971679688,7.072691440582275,15.117721557617188,21.033370971679688,24.604583740234375,37.104793548583984,2025-10-04,2025-10-11,xgboost_direct
26,2025-10-04,2025-10-18,2,2,21.652511596679688,21.652511596679688,4.887495517730713,14.111639976501465,21.652511596679688,29.378442764282227,52.736846923828125,2025-10-04,2025-10-18,xgboost_direct
26,2025-10-04,2025-10-25,3,3,26.790185928344727,26.790185928344727,3.2333292961120605,15.465485572814941,26.790185928344727,35.82899856567383,70.56721496582031,2025-10-04,2025-10-25,xgboost_direct
26,2025-10-04,2025-11-01,4,4,32.4124870300293,32.4124870300293,4.925930023193359,19.386356353759766,32.4124870300293,52.387847900390625,112.31982421875,2025-10-04,2025-11-01,xgboost_direct
27,2025-10-04,2025-10-11,1,1,2.705629348754883,2.705629348754883,0.000994341797195375,1.3964903354644775,2.705629348754883,4.605841636657715,10.260004043579102,2025-10-04,2025-10-11,xgboost_direct
27,2025-10-04,2025-10-18,2,2,4.114664554595947,4.114664554595947,0.0002833874023053795,1.2344247102737427,4.114664554595947,8.114869117736816,16.97087287902832,2025-10-04,2025-10-18,xgboost_direct
27,2025-10-04,2025-10-25,3,3,6.205996036529541,6.205996036529541,0.005841379519551992,2.1490397453308105,6.205996036529541,12.971588134765625,22.675107955932617,2025-10-04,2025-10-25,xgboost_direct
27,2025-10-04,2025-11-01,4,4,8.883329391479492,8.883329391479492,0.4353443384170532,4.607997417449951,8.883329391479492,21.36989974975586,36.750919342041016,2025-10-04,2025-11-01,xgboost_direct
28,2025-10-04,2025-10-11,1,1,13.917558670043945,13.917558670043945,4.5,10.028944969177246,13.917558670043945,22.226707458496094,28.72658348083496,2025-10-04,2025-10-11,xgboost_direct
28,2025-10-04,2025-10-18,2,2,16.292442321777344,16.292442321777344,2.8572633266448975,10.70201301574707,16.292442321777344,24.983625411987305,41.000022888183594,2025-10-04,2025-10-18,xgboost_direct
28,2025-10-04,2025-10-25,3,3,18.24078369140625,18.24078369140625,2.5978660583496094,13.767085075378418,18.24078369140625,33.28505325317383,54.20063400268555,2025-10-04,2025-10-25,xgboost_direct
28,2025-10-04,2025-11-01,4,4,21.298551559448242,21.298551559448242,2.5931389331817627,17.546222686767578,21.298551559448242,48.75140380859375,78.72003936767578,2025-10-04,2025-11-01,xgboost_direct
29,2025-10-04,2025-10-11,1,1,19.30423355102539,19.30423355102539,7.913089752197266,14.748116493225098,19.30423355102539,30.320064544677734,39.95166778564453,2025-10-04,2025-10-11,xgboost_direct
29,2025-10-04,2025-10-18,2,2,22.08420753479004,22.08420753479004,7.447560787200928,17.25709342956543,22.08420753479004,41.55788803100586,54.974308013916016,2025-10-04,2025-10-18,xgboost_direct
29,2025-10-04,2025-10-25,3,3,26.85310173034668,26.85310173034668,4.278994560241699,21.44562339782715,26.85310173034668,56.58327865600586,89.31012725830078,2025-10-04,2025-10-25,xgboost_direct
29,2025-10-04,2025-11-01,4,4,36.76093673706055,36.76093673706055,11.016755104064941,27.116159439086914,36.76093673706055,75.4080581665039,123.53221893310547,2025-10-04,2025-11-01,xgboost_direct
30,2025-10-04,2025-10-11,1,1,4.54826545715332,4.54826545715332,1.7999999999999998,1.7999999999999998,4.54826545715332,6.512873649597168,12.872028350830078,2025-10-04,2025-10-11,xgboost_direct
30,2025-10-04,2025-10-18,2,2,7.045280456542969,7.045280456542969,0.5129999999999999,2.0394811630249023,7.045280456542969,10.348710060119629,19.098705291748047,2025-10-04,2025-10-18,xgboost_direct
30,2025-10-04,2025-10-25,3,3,9.265497207641602,9.265497207641602,1.5217366218566895,3.031928062438965,9.265497207641602,20.286046981811523,30.48820686340332,2025-10-04,2025-10-25,xgboost_direct
30,2025-10-04,2025-11-01,4,4,11.653843879699707,11.653843879699707,0.8644915819168091,4.823568344116211,11.653843879699707,32.194095611572266,38.12017822265625,2025-10-04,2025-11-01,xgboost_direct
31,2025-10-04,2025-10-11,1,1,2.2321934700012207,2.2321934700012207,0.3,0.7956864237785339,2.2321934700012207,3.300501585006714,8.348448753356934,2025-10-04,2025-10-11,xgboost_direct
31,2025-10-04,2025-10-18,2,2,3.8730368614196777,3.8730368614196777,0.08549999999999999,0.9860092997550964,3.8730368614196777,5.689963340759277,16.278318405151367,2025-10-04,2025-10-18,xgboost_direct
31,2025-10-04,2025-10-25,3,3,4.694150924682617,4.694150924682617,0.023084999999999998,1.897594928741455,4.694150924682617,8.686018943786621,19.775375366210938,2025-10-04,2025-10-25,xgboost_direct
31,2025-10-04,2025-11-01,4,4,6.5679192543029785,6.5679192543029785,0.2892000675201416,2.4772863388061523,6.5679192543029785,14.713607788085938,32.16225051879883,2025-10-04,2025-11-01,xgboost_direct
32,2025-10-04,2025-10-11,1,1,6.949343681335449,6.949343681335449,1.5,4.066380977630615,6.949343681335449,9.481289863586426,17.47425651550293,2025-10-04,2025-10-11,xgboost_direct
32,2025-10-04,2025-10-18,2,2,8.706089973449707,8.706089973449707,0.7085142731666565,4.650381088256836,8.706089973449707,14.32643985748291,27.577396392822266,2025-10-04,2025-10-18,xgboost_direct
32,2025-10-04,2025-10-25,3,3,11.54504108428955,11.54504108428955,0.3681280016899109,7.091945648193359,11.54504108428955,22.442447662353516,39.786781311035156,2025-10-04,2025-10-25,xgboost_direct
32,2025-10-04,2025-11-01,4,4,16.186620712280273,16.186620712280273,0.9641634225845337,9.617271423339844,16.186620712280273,34.107749938964844,61.248802185058594,2025-10-04,2025-11-01,xgboost_direct
33,2025-10-04,2025-10-11,1,1,3.615800619125366,3.615800619125366,1.2,1.2,3.615800619125366,4.978827953338623,11.619837760925293,2025-10-04,2025-10-11,xgboost_direct
33,2025-10-04,2025-10-18,2,2,4.5788373947143555,4.5788373947143555,0.34199999999999997,1.2292348146438599,4.5788373947143555,6.509827136993408,16.179157257080078,2025-10-04,2025-10-18,xgboost_direct
33,2025-10-04,2025-10-25,3,3,6.912811279296875,6.912811279296875,0.1259249448776245,1.9395509958267212,6.912811279296875,14.126036643981934,22.67425537109375,2025-10-04,2025-10-25,xgboost_direct
33,2025-10-04,2025-11-01,4,4,10.848763465881348,10.848763465881348,0.4714560806751251,2.8147783279418945,10.848763465881348,21.838632583618164,32.83505630493164,2025-10-04,2025-11-01,xgboost_direct
34,2025-10-04,2025-10-11,1,1,16.5101261138916,16.5101261138916,6.077428340911865,12.67294979095459,16.5101261138916,27.66119384765625,35.26496887207031,2025-10-04,2025-10-11,xgboost_direct
34,2025-10-04,2025-10-18,2,2,19.68981170654297,19.68981170654297,4.977537631988525,13.555723190307617,19.68981170654297,35.52492141723633,50.812904357910156,2025-10-04,2025-10-18,xgboost_direct
34,2025-10-04,2025-10-25,3,3,24.570707321166992,24.570707321166992,3.36006498336792,17.892271041870117,24.570707321166992,43.88837814331055,76.12577819824219,2025-10-04,2025-10-25,xgboost_direct
34,2025-10-04,2025-11-01,4,4,31.398448944091797,31.398448944091797,9.004338264465332,25.679895401000977,31.398448944091797,60.994407653808594,130.01332092285156,2025-10-04,2025-11-01,xgboost_direct
35,2025-10-04,2025-10-11,1,1,1.68667471408844,1.68667471408844,0.0,0.4935433566570282,1.68667471408844,2.9731574058532715,8.039999961853027,2025-10-04,2025-10-11,xgboost_direct
35,2025-10-04,2025-10-18,2,2,2.4868719577789307,2.4868719577789307,0.0,0.5383232235908508,2.4868719577789307,4.424225330352783,13.347639083862305,2025-10-04,2025-10-18,xgboost_direct
35,2025-10-04,2025-10-25,3,3,4.212190628051758,4.212190628051758,0.0,0.9142596125602722,4.212190628051758,7.783570766448975,16.295156478881836,2025-10-04,2025-10-25,xgboost_direct
35,2025-10-04,2025-11-01,4,4,5.790900707244873,5.790900707244873,0.1308305561542511,1.8631197214126587,5.790900707244873,12.397140502929688,27.618114471435547,2025-10-04,2025-11-01,xgboost_direct
36,2025-10-04,2025-10-11,1,1,25.458723068237305,25.458723068237305,10.03381061553955,17.28685188293457,25.458723068237305,35.61608123779297,46.156620025634766,2025-10-04,2025-10-11,xgboost_direct
36,2025-10-04,2025-10-18,2,2,25.406246185302734,25.406246185302734,5.892849922180176,20.729110717773438,25.406246185302734,48.654090881347656,61.02406692504883,2025-10-04,2025-10-18,xgboost_direct
36,2025-10-04,2025-10-25,3,3,31.139516830444336,31.139516830444336,6.659261703491211,20.98941421508789,31.139516830444336,54.29945373535156,86.55462646484375,2025-10-04,2025-10-25,xgboost_direct
36,2025-10-04,2025-11-01,4,4,34.201866149902344,34.201866149902344,9.924460411071777,28.636821746826172,34.201866149902344,63.8757209777832,138.7071533203125,2025-10-04,2025-11-01,xgboost_direct
37,2025-10-04,2025-10-11,1,1,20.94932746887207,20.94932746887207,6.975649833679199,13.189358711242676,20.94932746887207,31.42870330810547,40.7735595703125,2025-10-04,2025-10-11,xgboost_direct
37,2025-10-04,2025-10-18,2,2,21.136568069458008,21.136568069458008,5.571512699127197,14.096562385559082,21.136568069458008,40.470191955566406,54.710693359375,2025-10-04,2025-10-18,xgboost_direct
37,2025-10-04,2025-10-25,3,3,26.62216567993164,26.62216567993164,3.7164673805236816,19.432767868041992,26.62216567993164,49.584720611572266,83.68045043945312,2025-10-04,2025-10-25,xgboost_direct
37,2025-10-04,2025-11-01,4,4,32.99087142944336,32.99087142944336,10.01707649230957,32.42971420288086,32.99087142944336,62.50797653198242,127.59378051757812,2025-10-04,2025-11-01,xgboost_direct
38,2025-10-04,2025-10-11,1,1,3.2562899589538574,3.2562899589538574,0.8999999999999999,1.0009140968322754,3.2562899589538574,4.445184230804443,10.039422988891602,2025-10-04,2025-10-11,xgboost_direct
38,2025-10-04,2025-10-18,2,2,4.687789440155029,4.687789440155029,0.25649999999999995,1.2250272035598755,4.687789440155029,6.676589488983154,16.254985809326172,2025-10-04,2025-10-18,xgboost_direct
38,2025-10-04,2025-10-25,3,3,7.0271687507629395,7.0271687507629395,0.069255,1.6808253526687622,7.0271687507629395,10.95784854888916,25.259235382080078,2025-10-04,2025-10-25,xgboost_direct
